date,CIG,CIG_category
20160810050000,-99999,99999
20160810060000,-99999,99999
20160810070000,-99999,99999
20160810080000,5000,6
20160810090000,-99999,99999
20160810100000,-99999,99999
20160810110000,10000,6
20160810120000,7000,6
20160810210000,-99999,99999
20160810220000,-99999,99999
20160810230000,-99999,99999
20160811000000,-99999,99999
20160811010000,-9999,1
20160811020000,-99999,99999
20160811030000,-9999,1
20160811040000,-9999,1
20160811050000,-9999,1
20160811060000,-9999,1
20160811070000,-9999,1
20160811080000,-9999,1
20160811090000,5000,6
20160811100000,3500,5
20160811110000,1200,4
20160811120000,3000,5
20160811210000,-99999,99999
20160811220000,-99999,99999
20160811230000,-9999,1
20160812000000,-99999,99999
20160812010000,-9999,1
20160812020000,-9999,1
20160812030000,-9999,1
20160812040000,-9999,1
20160812050000,-9999,1
20160812060000,-9999,1
20160812070000,-9999,1
20160812080000,-9999,1
20160812090000,-9999,1
20160812100000,-9999,1
20160812110000,3500,5
20160812120000,-9999,1
20160812210000,-99999,99999
20160812220000,-99999,99999
20160812230000,-99999,99999
20160813000000,-99999,99999
20160813010000,-99999,99999
20160813020000,-99999,99999
20160813030000,-99999,99999
20160813040000,-99999,99999
20160813050000,5000,6
20160813060000,5000,6
20160813070000,7000,6
20160813080000,8000,6
20160813090000,10000,6
20160813100000,3500,5
20160813110000,3500,5
20160813120000,3000,5
20160813210000,300,2
20160813220000,300,2
20160813230000,-99999,99999
20160814000000,-99999,99999
20160814010000,-99999,99999
20160814020000,-99999,99999
20160814030000,-99999,99999
20160814040000,-99999,99999
20160814050000,4000,6
20160814060000,4500,6
20160814070000,4500,6
20160814080000,2000,5
20160814090000,4000,6
20160814100000,-9999,1
20160814110000,10000,6
20160814120000,10000,6
20160814210000,-99999,99999
20160814220000,-99999,99999
20160814230000,-99999,99999
20160815000000,-99999,99999
20160815010000,-99999,99999
20160815020000,-99999,99999
20160815030000,-99999,99999
20160815040000,-99999,99999
20160815050000,-99999,99999
20160815060000,-99999,99999
20160815070000,-9999,1
20160815080000,-9999,1
20160815090000,-9999,1
20160815100000,-9999,1
20160815110000,-9999,1
20160815120000,-9999,1
20160815210000,-99999,99999
20160815220000,-99999,99999
20160815230000,-99999,99999
20160816000000,-99999,99999
20160816010000,-99999,99999
20160816020000,-99999,99999
20160816030000,-9999,1
20160816040000,-9999,1
20160816050000,-9999,1
20160816060000,-9999,1
20160816070000,-9999,1
20160816080000,-99999,99999
20160816090000,-99999,99999
20160816100000,-99999,99999
20160816110000,10000,6
20160816120000,-99999,99999
20160816210000,-99999,99999
20160816220000,-99999,99999
20160816230000,-99999,99999
20160817000000,-99999,99999
20160817010000,-99999,99999
20160817020000,-99999,99999
20160817030000,-99999,99999
20160817040000,-99999,99999
20160817050000,-99999,99999
20160817060000,-99999,99999
20160817070000,-99999,99999
20160817080000,-99999,99999
20160817090000,-99999,99999
20160817100000,-99999,99999
20160817110000,-99999,99999
20160817120000,-99999,99999
20160817210000,-99999,99999
20160817220000,-99999,99999
20160817230000,-99999,99999
20160818000000,-99999,99999
20160818010000,-99999,99999
20160818020000,-99999,99999
20160818030000,-99999,99999
20160818040000,-99999,99999
20160818050000,-99999,99999
20160818060000,-99999,99999
20160818070000,8000,6
20160818080000,10000,6
20160818090000,4000,6
20160818100000,3000,5
20160818110000,3000,5
20160818120000,4000,6
20160818210000,-99999,99999
20160818220000,-99999,99999
20160818230000,-99999,99999
20160819000000,-99999,99999
20160819010000,2500,5
20160819020000,-9999,1
20160819030000,-9999,1
20160819040000,-9999,1
20160819050000,-9999,1
20160819060000,-9999,1
20160819070000,-9999,1
20160819080000,-9999,1
20160819090000,7000,6
20160819100000,5000,6
20160819110000,12000,6
20160819120000,8000,6
20160819210000,-99999,99999
20160819220000,-99999,99999
20160819230000,-99999,99999
20160820000000,-99999,99999
20160820010000,-99999,99999
20160820020000,-99999,99999
20160820030000,-99999,99999
20160820040000,-99999,99999
20160820050000,-99999,99999
20160820060000,-99999,99999
20160820070000,4500,6
20160820080000,9000,6
20160820090000,9000,6
20160820100000,10000,6
20160820110000,8000,6
20160820120000,8000,6
20160820210000,-99999,99999
20160820220000,-99999,99999
20160820230000,-99999,99999
20160821000000,-99999,99999
20160821010000,-99999,99999
20160821020000,-99999,99999
20160821030000,-99999,99999
20160821040000,-99999,99999
20160821050000,-99999,99999
20160821060000,-9999,1
20160821070000,-9999,1
20160821080000,-9999,1
20160821090000,-9999,1
20160821100000,-9999,1
20160821110000,-9999,1
20160821120000,-99999,99999
20160821210000,-99999,99999
20160821220000,-99999,99999
20160821230000,-99999,99999
20160822000000,-99999,99999
20160822010000,-99999,99999
20160822020000,-99999,99999
20160822030000,-99999,99999
20160822040000,-99999,99999
20160822050000,-99999,99999
20160822060000,-99999,99999
20160822070000,-99999,99999
20160822080000,4500,6
20160822090000,4500,6
20160822100000,7000,6
20160822110000,4000,6
20160822120000,4500,6
20160822210000,-99999,99999
20160822220000,-99999,99999
20160822230000,-99999,99999
20160823000000,-99999,99999
20160823010000,-99999,99999
20160823020000,-99999,99999
20160823030000,-99999,99999
20160823040000,-99999,99999
20160823050000,-99999,99999
20160823060000,-99999,99999
20160823070000,4000,6
20160823080000,3000,5
20160823090000,8000,6
20160823100000,8000,6
20160823110000,7000,6
20160823120000,7000,6
20160823210000,-99999,99999
20160823220000,-99999,99999
20160823230000,-99999,99999
20160824000000,-99999,99999
20160824010000,-99999,99999
20160824020000,-99999,99999
20160824030000,-99999,99999
20160824040000,-99999,99999
20160824050000,-99999,99999
20160824060000,3500,5
20160824070000,4000,6
20160824080000,8000,6
20160824090000,8000,6
20160824100000,9000,6
20160824110000,12000,6
20160824120000,-99999,99999
20160824210000,-99999,99999
20160824220000,-99999,99999
20160824230000,-99999,99999
20160825000000,-99999,99999
20160825010000,-99999,99999
20160825020000,-99999,99999
20160825030000,-99999,99999
20160825040000,-99999,99999
20160825050000,-99999,99999
20160825060000,-99999,99999
20160825070000,-99999,99999
20160825080000,-99999,99999
20160825090000,-99999,99999
20160825100000,-99999,99999
20160825110000,-99999,99999
20160825120000,-99999,99999
20160825210000,-99999,99999
20160825220000,-99999,99999
20160825230000,-99999,99999
20160826000000,-99999,99999
20160826010000,-99999,99999
20160826020000,-99999,99999
20160826030000,-99999,99999
20160826040000,-99999,99999
20160826050000,-99999,99999
20160826060000,-99999,99999
20160826070000,-99999,99999
20160826080000,-99999,99999
20160826090000,-99999,99999
20160826100000,-9999,1
20160826110000,-9999,1
20160826120000,-99999,99999
20160826210000,-99999,99999
20160826220000,-99999,99999
20160826230000,-99999,99999
20160827000000,-99999,99999
20160827010000,-99999,99999
20160827020000,-99999,99999
20160827030000,4000,6
20160827040000,4000,6
20160827050000,-99999,99999
20160827060000,-99999,99999
20160827070000,4000,6
20160827080000,5000,6
20160827090000,5000,6
20160827100000,10000,6
20160827110000,8000,6
20160827120000,8000,6
20160827210000,-99999,99999
20160827220000,-99999,99999
20160827230000,-9999,1
20160828000000,7000,6
20160828010000,8000,6
20160828020000,-9999,1
20160828030000,10000,6
20160828040000,5000,6
20160828050000,7000,6
20160828060000,4500,6
20160828070000,4500,6
20160828080000,3500,5
20160828090000,9000,6
20160828100000,3000,5
20160828110000,5000,6
20160828120000,10000,6
20160828210000,-99999,99999
20160828220000,-99999,99999
20160828230000,4000,6
20160829000000,6000,6
20160829010000,3000,5
20160829020000,-99999,99999
20160829030000,-99999,99999
20160829040000,-99999,99999
20160829050000,-99999,99999
20160829060000,-99999,99999
20160829070000,-99999,99999
20160829080000,-99999,99999
20160829090000,-99999,99999
20160829100000,-99999,99999
20160829110000,-99999,99999
20160829120000,-99999,99999
20160829210000,-99999,99999
20160829220000,-99999,99999
20160829230000,4000,6
20160830000000,-99999,99999
20160830010000,-99999,99999
20160830020000,-99999,99999
20160830030000,-99999,99999
20160830040000,-99999,99999
20160830050000,-99999,99999
20160830060000,-99999,99999
20160830070000,7000,6
20160830080000,-99999,99999
20160830090000,3500,5
20160830100000,-99999,99999
20160830110000,-99999,99999
20160830120000,-99999,99999
20160830210000,-99999,99999
20160830220000,-99999,99999
20160830230000,-99999,99999
20160831000000,5000,6
20160831010000,-99999,99999
20160831020000,-99999,99999
20160831030000,-99999,99999
20160831040000,-99999,99999
20160831050000,-99999,99999
20160831060000,-99999,99999
20160831070000,-99999,99999
20160831080000,-99999,99999
20160831090000,-99999,99999
20160831100000,-99999,99999
20160831110000,-99999,99999
20160831120000,-99999,99999
20160831210000,-9999,1
20160831220000,-9999,1
20160831230000,-9999,1
20160901000000,-9999,1
20160901010000,-9999,1
20160901020000,-9999,1
20160901030000,15000,6
20160901040000,5000,6
20160901050000,-9999,1
20160901060000,-9999,1
20160901070000,-99999,99999
20160901080000,-99999,99999
20160901090000,-99999,99999
20160901100000,-99999,99999
20160901110000,-99999,99999
20160901120000,-99999,99999
20160901210000,-9999,1
20160901220000,-9999,1
20160901230000,-9999,1
20160902000000,-9999,1
20160902010000,-9999,1
20160902020000,-9999,1
20160902030000,-9999,1
20160902040000,5000,6
20160902050000,4500,6
20160902060000,7000,6
20160902070000,7000,6
20160902080000,7000,6
20160902090000,7000,6
20160902100000,7000,6
20160902110000,2000,5
20160902120000,7000,6
20160902210000,-9999,1
20160902220000,-9999,1
20160902230000,-9999,1
20160903000000,-9999,1
20160903010000,-9999,1
20160903020000,-9999,1
20160903030000,-9999,1
20160903040000,13000,6
20160903050000,13000,6
20160903060000,9000,6
20160903070000,6000,6
20160903080000,12000,6
20160903090000,12000,6
20160903100000,12000,6
20160903110000,12000,6
20160903120000,12000,6
20160903210000,3000,5
20160903220000,1000,4
20160903230000,1500,4
20160904000000,-9999,1
20160904010000,-9999,1
20160904020000,2000,5
20160904030000,1000,4
20160904040000,3000,5
20160904050000,1500,4
20160904060000,800,3
20160904070000,2000,5
20160904080000,1500,4
20160904090000,1500,4
20160904100000,800,3
20160904110000,1000,4
20160904120000,3000,5
20160904210000,2000,5
20160904220000,-9999,1
20160904230000,-9999,1
20160905000000,-9999,1
20160905010000,2500,5
20160905020000,-9999,1
20160905030000,-9999,1
20160905040000,-99999,99999
20160905050000,-99999,99999
20160905060000,-9999,1
20160905070000,-9999,1
20160905080000,-99999,99999
20160905090000,-99999,99999
20160905100000,-9999,1
20160905110000,-9999,1
20160905120000,-99999,99999
20160905210000,7000,6
20160905220000,7000,6
20160905230000,-9999,1
20160906000000,-9999,1
20160906010000,2000,5
20160906020000,2500,5
20160906030000,3000,5
20160906040000,-9999,1
20160906050000,-9999,1
20160906060000,-99999,99999
20160906070000,3500,5
20160906080000,4000,6
20160906090000,2000,5
20160906100000,3000,5
20160906110000,4500,6
20160906120000,-9999,1
20160906210000,-99999,99999
20160906220000,1000,4
20160906230000,-99999,99999
20160907000000,7000,6
20160907010000,7000,6
20160907020000,-99999,99999
20160907030000,3000,5
20160907040000,16000,6
20160907050000,-99999,99999
20160907060000,3000,5
20160907070000,-9999,1
20160907080000,-99999,99999
20160907090000,-99999,99999
20160907100000,8000,6
20160907110000,-9999,1
20160907120000,-9999,1
20160907210000,-99999,99999
20160907220000,-99999,99999
20160907230000,-99999,99999
20160908000000,-99999,99999
20160908010000,-99999,99999
20160908020000,-99999,99999
20160908030000,-99999,99999
20160908040000,-99999,99999
20160908050000,-99999,99999
20160908060000,-99999,99999
20160908070000,-99999,99999
20160908080000,-99999,99999
20160908090000,-99999,99999
20160908100000,-99999,99999
20160908110000,-99999,99999
20160908120000,-99999,99999
20160908210000,-99999,99999
20160908220000,-99999,99999
20160908230000,-99999,99999
20160909000000,-99999,99999
20160909010000,-99999,99999
20160909020000,-99999,99999
20160909030000,-99999,99999
20160909040000,-99999,99999
20160909050000,-99999,99999
20160909060000,-99999,99999
20160909070000,-99999,99999
20160909080000,-99999,99999
20160909090000,-99999,99999
20160909100000,-99999,99999
20160909110000,4000,6
20160909120000,4000,6
20160909210000,-99999,99999
20160909220000,-99999,99999
20160909230000,-99999,99999
20160910000000,-99999,99999
20160910010000,-99999,99999
20160910020000,-99999,99999
20160910030000,-99999,99999
20160910040000,-9999,1
20160910050000,-99999,99999
20160910060000,-9999,1
20160910070000,15000,6
20160910080000,15000,6
20160910090000,15000,6
20160910100000,15000,6
20160910110000,15000,6
20160910120000,17000,6
20160910210000,-9999,1
20160910220000,-9999,1
20160910230000,-9999,1
20160911000000,-99999,99999
20160911010000,-99999,99999
20160911020000,-99999,99999
20160911030000,-99999,99999
20160911040000,-99999,99999
20160911050000,-9999,1
20160911060000,-9999,1
20160911070000,8000,6
20160911080000,8000,6
20160911090000,8000,6
20160911100000,7000,6
20160911110000,7000,6
20160911120000,8000,6
20160911210000,2000,5
20160911220000,2000,5
20160911230000,1200,4
20160912000000,1200,4
20160912010000,5000,6
20160912020000,5000,6
20160912030000,16000,6
20160912040000,3000,5
20160912050000,17000,6
20160912060000,3000,5
20160912070000,2500,5
20160912080000,2500,5
20160912090000,2000,5
20160912100000,1500,4
20160912110000,2500,5
20160912120000,900,3
20160912210000,2000,5
20160912220000,2000,5
20160912230000,2500,5
20160913000000,2500,5
20160913010000,2500,5
20160913020000,2500,5
20160913030000,2500,5
20160913040000,14000,6
20160913050000,10000,6
20160913060000,8000,6
20160913070000,9000,6
20160913080000,9000,6
20160913090000,-9999,1
20160913100000,4000,6
20160913110000,3000,5
20160913120000,2500,5
20160913210000,1500,4
20160913220000,400,2
20160913230000,-9999,1
20160914000000,-9999,1
20160914010000,1200,4
20160914020000,1200,4
20160914030000,2500,5
20160914040000,15000,6
20160914050000,15000,6
20160914060000,-9999,1
20160914070000,-9999,1
20160914080000,-9999,1
20160914090000,-9999,1
20160914100000,5000,6
20160914110000,4500,6
20160914120000,4500,6
20160914210000,4500,6
20160914220000,18000,6
20160914230000,17000,6
20160915000000,18000,6
20160915010000,18000,6
20160915020000,14000,6
20160915030000,-99999,99999
20160915040000,-9999,1
20160915050000,-9999,1
20160915060000,-9999,1
20160915070000,18000,6
20160915080000,-9999,1
20160915090000,12000,6
20160915100000,12000,6
20160915110000,2000,5
20160915120000,12000,6
20160915210000,-9999,1
20160915220000,-9999,1
20160915230000,-9999,1
20160916000000,-9999,1
20160916010000,-9999,1
20160916020000,-9999,1
20160916030000,-9999,1
20160916040000,-9999,1
20160916050000,-9999,1
20160916060000,-9999,1
20160916070000,-9999,1
20160916080000,-9999,1
20160916090000,-9999,1
20160916100000,-9999,1
20160916110000,-9999,1
20160916120000,-9999,1
20160916210000,-9999,1
20160916220000,-9999,1
20160916230000,-9999,1
20160917000000,-99999,99999
20160917010000,-99999,99999
20160917020000,-9999,1
20160917030000,-99999,99999
20160917040000,-99999,99999
20160917050000,-99999,99999
20160917060000,6000,6
20160917070000,-9999,1
20160917080000,3000,5
20160917090000,2500,5
20160917100000,800,3
20160917110000,3000,5
20160917120000,2000,5
20160917210000,2500,5
20160917220000,2500,5
20160917230000,1000,4
20160918000000,-9999,1
20160918010000,3000,5
20160918020000,3500,5
20160918030000,2000,5
20160918040000,3000,5
20160918050000,3000,5
20160918060000,4500,6
20160918070000,-9999,1
20160918080000,-9999,1
20160918090000,-9999,1
20160918100000,-9999,1
20160918110000,2000,5
20160918120000,-9999,1
20160918210000,15000,6
20160918220000,15000,6
20160918230000,15000,6
20160919000000,11000,6
20160919010000,15000,6
20160919020000,8000,6
20160919030000,8000,6
20160919040000,3000,5
20160919050000,3000,5
20160919060000,10000,6
20160919070000,3000,5
20160919080000,2000,5
20160919090000,3500,5
20160919100000,2500,5
20160919110000,2000,5
20160919120000,2000,5
20160919210000,-9999,1
20160919220000,1000,4
20160919230000,1200,4
20160920000000,-9999,1
20160920010000,-9999,1
20160920020000,2500,5
20160920030000,2000,5
20160920040000,-9999,1
20160920050000,-9999,1
20160920060000,-9999,1
20160920070000,-9999,1
20160920080000,-9999,1
20160920090000,-9999,1
20160920100000,3500,5
20160920110000,3500,5
20160920120000,3500,5
20160920210000,2500,5
20160920220000,2500,5
20160920230000,3500,5
20160921000000,6000,6
20160921010000,6000,6
20160921020000,6000,6
20160921030000,7000,6
20160921040000,7000,6
20160921050000,7000,6
20160921060000,6000,6
20160921070000,5000,6
20160921080000,5000,6
20160921090000,5000,6
20160921100000,5000,6
20160921110000,-99999,99999
20160921120000,5000,6
20160921210000,3000,5
20160921220000,3000,5
20160921230000,5000,6
20160922000000,2500,5
20160922010000,2000,5
20160922020000,2000,5
20160922030000,-9999,1
20160922040000,-9999,1
20160922050000,-9999,1
20160922060000,-9999,1
20160922070000,-9999,1
20160922080000,-9999,1
20160922090000,-9999,1
20160922100000,-9999,1
20160922110000,-9999,1
20160922120000,-9999,1
20160922210000,13000,6
20160922220000,-9999,1
20160922230000,13000,6
20160923000000,-99999,99999
20160923010000,2000,5
20160923020000,2000,5
20160923030000,2000,5
20160923040000,-99999,99999
20160923050000,-99999,99999
20160923060000,-99999,99999
20160923070000,-99999,99999
20160923080000,-9999,1
20160923090000,2500,5
20160923100000,10000,6
20160923110000,-9999,1
20160923120000,-99999,99999
20160923210000,-99999,99999
20160923220000,-9999,1
20160923230000,-99999,99999
20160924000000,-99999,99999
20160924010000,-99999,99999
20160924020000,-9999,1
20160924030000,6000,6
20160924040000,-9999,1
20160924050000,-9999,1
20160924060000,-9999,1
20160924070000,-9999,1
20160924080000,-9999,1
20160924090000,-9999,1
20160924100000,8000,6
20160924110000,-9999,1
20160924120000,10000,6
20160924210000,-99999,99999
20160924220000,-99999,99999
20160924230000,-99999,99999
20160925000000,-99999,99999
20160925010000,-99999,99999
20160925020000,-99999,99999
20160925030000,-99999,99999
20160925040000,-99999,99999
20160925050000,-9999,1
20160925060000,-9999,1
20160925070000,6000,6
20160925080000,6000,6
20160925090000,6000,6
20160925100000,5000,6
20160925110000,8000,6
20160925120000,6000,6
20160925210000,3000,5
20160925220000,3500,5
20160925230000,4000,6
20160926000000,-9999,1
20160926010000,-9999,1
20160926020000,-9999,1
20160926030000,-9999,1
20160926040000,-9999,1
20160926050000,-9999,1
20160926060000,-9999,1
20160926070000,-9999,1
20160926080000,-9999,1
20160926090000,-9999,1
20160926100000,-9999,1
20160926110000,-9999,1
20160926120000,-9999,1
20160926210000,-9999,1
20160926220000,-9999,1
20160926230000,-9999,1
20160927000000,-9999,1
20160927010000,-9999,1
20160927020000,-9999,1
20160927030000,-9999,1
20160927040000,-9999,1
20160927050000,-9999,1
20160927060000,-9999,1
20160927070000,-9999,1
20160927080000,-9999,1
20160927090000,-9999,1
20160927100000,-9999,1
20160927110000,-9999,1
20160927120000,-9999,1
20160927210000,-9999,1
20160927220000,-9999,1
20160927230000,-9999,1
20160928000000,-9999,1
20160928010000,-9999,1
20160928020000,-9999,1
20160928030000,-9999,1
20160928040000,-9999,1
20160928050000,-9999,1
20160928060000,3500,5
20160928070000,3000,5
20160928080000,-9999,1
20160928090000,-9999,1
20160928100000,-9999,1
20160928110000,-9999,1
20160928120000,-9999,1
20160928210000,-9999,1
20160928220000,-9999,1
20160928230000,-9999,1
20160929000000,2000,5
20160929010000,2000,5
20160929020000,-9999,1
20160929030000,-9999,1
20160929040000,-9999,1
20160929050000,-9999,1
20160929060000,-99999,99999
20160929070000,-9999,1
20160929080000,-9999,1
20160929090000,-9999,1
20160929100000,-9999,1
20160929110000,-9999,1
20160929120000,-9999,1
20160929210000,-9999,1
20160929220000,-9999,1
20160929230000,-9999,1
20160930000000,2500,5
20160930010000,-99999,99999
20160930020000,2500,5
20160930030000,-9999,1
20160930040000,-9999,1
20160930050000,-9999,1
20160930060000,-99999,99999
20160930070000,4000,6
20160930080000,3000,5
20160930090000,-9999,1
20160930100000,6000,6
20160930110000,-9999,1
20160930120000,-99999,99999
20160930210000,-99999,99999
20160930220000,-99999,99999
20160930230000,-99999,99999
20161001000000,-99999,99999
20161001010000,-99999,99999
20161001020000,-99999,99999
20161001030000,3000,5
20161001040000,-99999,99999
20161001050000,-99999,99999
20161001060000,-99999,99999
20161001070000,-99999,99999
20161001080000,-99999,99999
20161001090000,-99999,99999
20161001100000,3000,5
20161001110000,-99999,99999
20161001120000,-99999,99999
20161001210000,-99999,99999
20161001220000,-99999,99999
20161001230000,-99999,99999
20161002000000,-99999,99999
20161002010000,2500,5
20161002020000,-9999,1
20161002030000,-9999,1
20161002040000,-9999,1
20161002050000,-9999,1
20161002060000,-9999,1
20161002070000,-9999,1
20161002080000,-9999,1
20161002090000,-9999,1
20161002100000,-9999,1
20161002110000,-9999,1
20161002120000,-9999,1
20161002210000,-9999,1
20161002220000,2500,5
20161002230000,4500,6
20161003000000,11000,6
20161003010000,-9999,1
20161003020000,17000,6
20161003030000,12000,6
20161003040000,13000,6
20161003050000,12000,6
20161003060000,13000,6
20161003070000,12000,6
20161003080000,12000,6
20161003090000,10000,6
20161003100000,10000,6
20161003110000,10000,6
20161003120000,10000,6
20161003210000,-9999,1
20161003220000,-9999,1
20161003230000,-9999,1
20161004000000,-9999,1
20161004010000,-9999,1
20161004020000,-9999,1
20161004030000,-9999,1
20161004040000,-9999,1
20161004050000,-9999,1
20161004060000,-9999,1
20161004070000,-9999,1
20161004080000,3000,5
20161004090000,-9999,1
20161004100000,-9999,1
20161004110000,3000,5
20161004120000,4000,6
20161004210000,3000,5
20161004220000,1500,4
20161004230000,1500,4
20161005000000,1500,4
20161005010000,600,3
20161005020000,2000,5
20161005030000,-9999,1
20161005040000,-9999,1
20161005050000,-9999,1
20161005060000,-9999,1
20161005070000,-9999,1
20161005080000,-9999,1
20161005090000,-9999,1
20161005100000,-9999,1
20161005110000,-9999,1
20161005120000,-99999,99999
20161005210000,-99999,99999
20161005220000,-99999,99999
20161005230000,-99999,99999
20161006000000,-99999,99999
20161006010000,-99999,99999
20161006020000,-99999,99999
20161006030000,-99999,99999
20161006040000,-99999,99999
20161006050000,-99999,99999
20161006060000,-99999,99999
20161006070000,-99999,99999
20161006080000,-99999,99999
20161006090000,3500,5
20161006100000,15000,6
20161006110000,12000,6
20161006120000,13000,6
20161006210000,-99999,99999
20161006220000,-99999,99999
20161006230000,-99999,99999
20161007000000,-99999,99999
20161007010000,-99999,99999
20161007020000,-99999,99999
20161007030000,-99999,99999
20161007040000,-99999,99999
20161007050000,-99999,99999
20161007060000,-99999,99999
20161007070000,-9999,1
20161007080000,-99999,99999
20161007090000,-9999,1
20161007100000,-9999,1
20161007110000,-9999,1
20161007120000,-9999,1
20161007210000,-9999,1
20161007220000,-99999,99999
20161007230000,-99999,99999
20161008000000,-9999,1
20161008010000,-9999,1
20161008020000,-9999,1
20161008030000,-9999,1
20161008040000,-9999,1
20161008050000,-9999,1
20161008060000,18000,6
20161008070000,18000,6
20161008080000,3500,5
20161008090000,2500,5
20161008100000,2500,5
20161008110000,4000,6
20161008120000,3500,5
20161008210000,1500,4
20161008220000,4000,6
20161008230000,10000,6
20161009000000,8000,6
20161009010000,600,3
20161009020000,5000,6
20161009030000,5000,6
20161009040000,1500,4
20161009050000,1000,4
20161009060000,1500,4
20161009070000,800,3
20161009080000,1000,4
20161009090000,1200,4
20161009100000,2000,5
20161009110000,2000,5
20161009120000,2000,5
20161009210000,-99999,99999
20161009220000,-9999,1
20161009230000,-99999,99999
20161010000000,-99999,99999
20161010010000,-99999,99999
20161010020000,-99999,99999
20161010030000,-99999,99999
20161010040000,-99999,99999
20161010050000,-99999,99999
20161010060000,-99999,99999
20161010070000,-9999,1
20161010080000,-99999,99999
20161010090000,2500,5
20161010100000,3000,5
20161010110000,3000,5
20161010120000,-99999,99999
20161010210000,-99999,99999
20161010220000,-99999,99999
20161010230000,-99999,99999
20161011000000,-99999,99999
20161011010000,-99999,99999
20161011020000,-99999,99999
20161011030000,-9999,1
20161011040000,-9999,1
20161011050000,16000,6
20161011060000,-99999,99999
20161011070000,16000,6
20161011080000,12000,6
20161011090000,11000,6
20161011100000,11000,6
20161011110000,11000,6
20161011120000,12000,6
20161011210000,13000,6
20161011220000,10000,6
20161011230000,12000,6
20161012000000,12000,6
20161012010000,12000,6
20161012020000,12000,6
20161012030000,16000,6
20161012040000,-9999,1
20161012050000,-9999,1
20161012060000,-9999,1
20161012070000,15000,6
20161012080000,15000,6
20161012090000,13000,6
20161012100000,14000,6
20161012110000,13000,6
20161012120000,15000,6
20161012210000,13000,6
20161012220000,15000,6
20161012230000,17000,6
20161013000000,18000,6
20161013010000,11000,6
20161013020000,11000,6
20161013030000,11000,6
20161013040000,11000,6
20161013050000,11000,6
20161013060000,11000,6
20161013070000,-9999,1
20161013080000,12000,6
20161013090000,11000,6
20161013100000,11000,6
20161013110000,10000,6
20161013120000,10000,6
20161013210000,10000,6
20161013220000,9000,6
20161013230000,9000,6
20161014000000,9000,6
20161014010000,9000,6
20161014020000,-99999,99999
20161014030000,-99999,99999
20161014040000,9000,6
20161014050000,9000,6
20161014060000,9000,6
20161014070000,9000,6
20161014080000,12000,6
20161014090000,12000,6
20161014100000,15000,6
20161014110000,-9999,1
20161014120000,-9999,1
20161014210000,8000,6
20161014220000,8000,6
20161014230000,8000,6
20161015000000,8000,6
20161015010000,9000,6
20161015020000,9000,6
20161015030000,9000,6
20161015040000,9000,6
20161015050000,8000,6
20161015060000,8000,6
20161015070000,5000,6
20161015080000,5000,6
20161015090000,5000,6
20161015100000,6000,6
20161015110000,6000,6
20161015120000,10000,6
20161015210000,9000,6
20161015220000,6000,6
20161015230000,6000,6
20161016000000,8000,6
20161016010000,8000,6
20161016020000,7000,6
20161016030000,9000,6
20161016040000,7000,6
20161016050000,7000,6
20161016060000,7000,6
20161016070000,8000,6
20161016080000,2500,5
20161016090000,7000,6
20161016100000,-99999,99999
20161016110000,-99999,99999
20161016120000,-99999,99999
20161017000000,-9999,1
20161017010000,-99999,99999
20161017020000,-99999,99999
20161017030000,-99999,99999
20161017040000,-99999,99999
20161017050000,-99999,99999
20161017060000,-99999,99999
20161017070000,-99999,99999
20161017080000,-99999,99999
20161017090000,2500,5
20161017100000,2000,5
20161017110000,5000,6
20161017120000,2000,5
20161017210000,1500,4
20161017220000,-99999,99999
20161017230000,-99999,99999
20161018000000,-99999,99999
20161018010000,-9999,1
20161018020000,-9999,1
20161018030000,-9999,1
20161018040000,-9999,1
20161018050000,-9999,1
20161018060000,-9999,1
20161018070000,-9999,1
20161018080000,-9999,1
20161018090000,-9999,1
20161018100000,-9999,1
20161018110000,1500,4
20161018120000,-9999,1
20161018210000,12000,6
20161018220000,12000,6
20161018230000,-9999,1
20161019000000,12000,6
20161019010000,12000,6
20161019020000,12000,6
20161019030000,12000,6
20161019040000,12000,6
20161019050000,12000,6
20161019060000,-9999,1
20161019070000,-9999,1
20161019080000,12000,6
20161019090000,12000,6
20161019100000,10000,6
20161019110000,12000,6
20161019120000,15000,6
20161019210000,-9999,1
20161019220000,-9999,1
20161019230000,-9999,1
20161020000000,15000,6
20161020010000,-9999,1
20161020020000,-9999,1
20161020030000,-9999,1
20161020040000,-9999,1
20161020050000,12000,6
20161020060000,12000,6
20161020070000,12000,6
20161020080000,12000,6
20161020090000,12000,6
20161020100000,15000,6
20161020110000,15000,6
20161020120000,15000,6
20161020210000,12000,6
20161020220000,12000,6
20161020230000,12000,6
20161021000000,8000,6
20161021010000,8000,6
20161021020000,7000,6
20161021030000,7000,6
20161021040000,7000,6
20161021050000,7000,6
20161021060000,1200,4
20161021070000,1500,4
20161021080000,9000,6
20161021090000,10000,6
20161021100000,10000,6
20161021110000,4000,6
20161021120000,4000,6
20161021210000,2500,5
20161021220000,9000,6
20161021230000,3000,5
20161022000000,3000,5
20161022010000,3000,5
20161022020000,12000,6
20161022030000,9000,6
20161022040000,10000,6
20161022050000,1000,4
20161022060000,4500,6
20161022070000,3000,5
20161022080000,6000,6
20161022090000,5000,6
20161022100000,700,3
20161022110000,9000,6
20161022120000,10000,6
20161022210000,10000,6
20161022210000,10000,6
