CIG_category,Medium cloud cover,temp,Temperature,cloud_count,u-co600,u-co500,u-co700,u-co400,Temp1000,Temp975,Temp950,Temp925,Temp900,Temp800,Temp700,u-co300,Temp850,Geop500,Geop600,u-co100,Temp600,Geop400,u-co250,u-co150,Geop300,u-co200,u-co800,Geop700,Geop250,Temp500
1.0,8.4961,29.0,302.3736,2.0,-3.5193709414452314,-3.768633408471942,-4.049191896803676,-4.522880237549543,302.93289541418204,301.57082009175787,299.7088106686715,297.90044589154417,296.1719522173516,290.1697877224069,284.7925422664266,-3.94536486826837,292.9554453070741,5900.871639594436,4437.511253431439,,277.91926861529646,7628.490744888782,,,9750.359218403697,,-4.088583164848386,3162.325006559491,,269.30314006493427
1.0,19.9707,30.0,303.1709,2.0,-3.51576622761786,-3.764136331155896,-4.046043645590544,-4.517390651628375,302.93248779850546,301.570499061374,299.7084906937089,297.90005727438256,296.1714899472426,290.1689605980646,284.7917474361602,-3.939447432756424,292.95481430040667,5900.832133859396,4437.470570206642,,277.9192340050649,7628.454446077348,,,9750.326877601445,,-4.085709929466248,3162.2867429554467,,269.3036359704565
1.0,20.8984,31.0,303.3851,2.0,2.9444,4.1651,0.4881,5.2168,303.4879,301.6867,299.3538,297.1097,295.0517,289.263,283.6418,3.8582,291.8454,5875.543000000001,4417.8423,-3.4162,276.7508,7599.6226,6.8072,10.2482,9713.8223,6.6337,-2.3138,3148.6816,10987.2686,268.9005
1.0,24.8779,32.0,303.5456,4.0,-3.5085567999631166,-3.75514217466116,-4.0397471440956005,-4.5064114797860375,302.93167256691964,301.5698570007225,299.70785074366717,297.89928004005924,296.1705654069083,290.16730634937994,284.7901577758604,-3.927612563595176,292.95355228707194,5900.753122389317,4437.3892037421465,,277.91916478461644,7628.381848454475,,,9750.262196011841,,-4.079963456839323,3162.2102157175536,,269.30462778161746
1.0,24.4873,33.0,303.6617,4.0,-3.504952086135745,-3.7506450954824686,-4.036598892882466,-4.50092189386487,302.93126495124307,301.5695359703386,299.7075307685882,297.89889142289763,296.1701031367993,290.1664792248048,284.78936294582667,-3.9216951280832286,292.9529212806374,5900.713616654279,4437.348520517349,,277.91913017439947,7628.345549657941,,,9750.22985521704,,-4.077090220525862,3162.1719520986076,,269.3051236871397
6.0,31.7139,25.0,303.7116,4.0,2.4913,3.5313,0.1912,3.343,303.9904,302.2956,300.0072,297.7909,295.7706,288.9708,283.6954,5.083,291.9917,5871.9482,4413.6582,-3.1033,276.5685,7597.9761,9.4381,16.5156,9720.1875,13.069,-1.9576,3143.9359999999997,10996.3848,268.8983
6.0,54.0527,25.0,302.1494,4.0,-3.497742658481002,-3.741650938987732,-4.030302391387522,-4.489942722022533,302.93044971977366,301.5688939096872,299.70689081854647,297.89811418857425,296.16917859646486,290.1648249761201,284.7877732855268,-3.909860258921981,292.9516592673026,5900.6346051991,4437.267154052854,,277.919060953951,7628.2729520350695,,,9750.165173627436,,-4.071343747898936,3162.095424875617,,269.3061154981842
6.0,80.249,26.0,300.755,3.0,-3.4941379446536303,-3.737153859809041,-4.027154141105712,-4.484453136101365,302.93004210398067,301.56857287930325,299.7065708435838,297.8977255714126,296.1687163262395,290.1639978517778,284.7869784552604,-3.9039428234100337,292.9510282606352,5900.595099464059,4437.226470828056,,277.919026343734,7628.236653223634,,,9750.132832832634,,-4.068470511585473,3162.057161256671,,269.30661140370654
1.0,40.3564,26.0,299.8629,2.0,3.4343,2.4688,2.8109,-0.0431,300.3448,299.1784,298.182,296.5328,294.735,288.5671,283.2996,4.4708,291.5273,5868.3525,4408.3481,-2.84,276.4357,7598.3604,5.4429,14.6227,9724.3916,12.4366,4.7337,3139.2188,11003.7725,269.3412
1.0,18.6035,26.0,299.3466,2.0,-3.4869285160675645,-3.728159703314304,-4.020857639610767,-4.473473962396382,302.92922687251115,301.5679308185354,299.70593089354225,297.8969483370892,296.1677917859052,290.16234360286035,284.78538879496045,-3.892107954248786,292.94976624730043,5900.516087993979,4437.145104363561,,277.9189571232855,7628.164055615662,,,9750.06815123558,,-4.062724039889872,3161.98063403368,,269.307603214751
1.0,16.1133,25.0,299.1277,2.0,-3.4833238022401933,-3.7236626259982586,-4.017709388397634,-4.467984376475215,302.9288192568347,301.5676097882679,299.70561091846315,297.8965597199276,296.16732951579615,290.16151647851797,284.7845939649269,-3.8861905187368393,292.94913524063304,5900.476582258941,4437.1044211387625,,277.91892251306854,7628.127756804229,,,9750.03581044078,,-4.059850803576411,3161.942370414734,,269.30809912038967
1.0,24.7559,22.0,297.2152,3.0,1.3416,1.6742,1.3933,5.7669,298.7903,298.9067,297.6006,295.8708,294.0367,288.8725,283.1419,11.0473,291.3986,5872.3984,4414.0913,-6.9504,276.6006,7596.1167,9.0482,14.0946,9713.9707,15.3712,-1.9069,3146.928,10985.7715,268.0672
1.0,15.918,23.0,298.0044,2.0,-3.4436719501391053,-3.674194764345884,-3.98307862970978,-4.407598929479717,302.9243354835781,301.5640784542775,299.7020911932923,297.89228493114933,296.1622445440152,290.15241811005404,284.7758508331608,-3.8210987374186516,292.9421941677573,5900.042019203304,4436.656905606389,,277.91854180062364,7627.7284699082375,,,9749.68006169051,,-4.028245205059648,3161.521470636129,,269.3135540812509
1.0,13.4277,25.0,298.5958,2.0,-3.4400672363117337,-3.669697687029839,-3.979930378496647,-4.40210934355855,302.9239278679015,301.56375742401,299.70177121821325,297.8918963139877,296.16178227390634,290.15159098571166,284.77505600312725,-3.815181301906705,292.94156316109,5900.002513483167,4436.616222381592,,277.9185071904067,7627.692171111703,,,9749.647720895708,,-4.025371968746185,3161.4832070320845,,269.31404998677317
1.0,17.4805,26.0,299.92400000000004,2.0,-1.186,0.6388,0.4576,-2.8689,300.1754,298.6674,297.67,296.2327,294.545,288.8379,282.7127,7.9172,291.70099999999996,5878.0688,4420.6855,-8.1309,276.9588,7602.2344,9.2997,9.2748,9720.6504,9.9872,-2.0281,3153.3403,10988.7139,267.9235
1.0,17.4805,29.0,301.225,3.0,-3.1588995521888137,-3.3189255818724632,-3.7343668155372143,-3.973921623080969,302.89213384012686,301.53871705627535,299.67681316647213,297.86158417514525,296.1257252013312,290.08707528258674,284.71305925142946,-3.3536213878542185,292.8923446435947,5896.921066343784,4433.442930474876,,277.91580759307544,7624.860864058137,,,9747.12513883412,,-3.801259545609355,3158.4986450225115,,269.35273061878985
1.0,16.5283,29.0,302.2015,3.0,-3.155294838361442,-3.314428504556417,-3.7312185652554035,-3.968432037159801,302.891726224334,301.53839602600783,299.6764931913932,297.86119555798365,296.1252629311057,290.08624815824436,284.7122644211631,-3.347703954204917,292.8917136369273,5896.881560623648,4433.402247235179,,277.9157729828439,7624.8245652616015,,,9747.092798039317,,-3.7983863092958927,3158.460381403565,,269.353226524312
1.0,19.3115,29.0,302.981,3.0,-2.7639,-0.9056,-0.5324,-5.5175,303.0196,301.1125,298.744,296.4697,294.5024,288.9391,282.5386,3.1513,291.7967,5876.8047,4420.1475,-10.0604,276.5805,7602.228,11.0316,6.9515,9714.5059,12.4186,-2.2736,3153.3093,10983.7129,268.2845
1.0,18.7012,31.0,303.5831,3.0,-3.148085410706699,-3.305434348061681,-3.724922062829137,-3.957452865317464,302.8909109928645,301.53775396524,299.67585324135143,297.8604183236602,296.1243383907713,290.08459390932694,284.7106747608632,-3.3358690850436687,292.89045162382536,5896.8025491535645,4433.320880785584,,277.91570376241003,7624.751967638729,,,9747.028116442265,,-3.792639836668968,3158.3838541656733,,269.354218335473
1.0,21.6064,30.0,303.9256,4.0,-3.144480696879328,-3.3009372688829903,-3.721773812547326,-3.9519632775336495,302.8905033770716,301.5374329348561,299.6755332663888,297.86002970649866,296.1238761206623,290.0837667849846,284.70987993082963,-3.3299516495317216,292.889820617158,5896.763043418527,4433.280197545886,,277.9156691521784,7624.715668827295,,,9746.99577564746,,-3.7897666003555055,3158.3455905616283,,269.35471424099524
1.0,36.8164,30.0,303.8357,4.0,-3.8182,-1.9252,-2.9206,-4.5778,304.0338,302.3025,300.0157,297.7366,295.4676,288.6308,282.7601,1.1709,291.182,5872.6768,4415.2485,-10.2673,276.8527,7599.2285,13.0173,4.3702,9709.8672,12.6168,-2.8764,3146.8364,10977.6504,268.5297
6.0,77.4902,26.0,302.3873,4.0,-3.137271269224584,-3.291943112388253,-3.715477311052382,-3.9409841056913137,302.8896881456021,301.53679087420466,299.6748933163472,297.85925247217534,296.12295158032794,290.0821125360672,284.7082902705297,-3.318116780370474,292.8885586038232,5896.684031963348,4433.198831096292,,277.9155999317445,7624.643071219325,,,9746.931094057858,,-3.784020128659904,3158.2690633237357,,269.3557060520397
6.0,63.0371,26.0,301.0859,4.0,-3.1336665553972125,-3.2874460332095623,-3.7123290598392487,-3.9354945197701454,302.8892805299256,301.53646984382067,299.6745733412681,297.8588638550136,296.1224893101025,290.0812854117248,284.7074954402633,-3.3121993448585267,292.8879275971558,5896.6445262283105,4433.158147856593,,277.915565321513,7624.606772407889,,,9746.898753263056,,-3.7811468923464417,3158.23079970479,,269.356201957562
1.0,36.3037,26.0,300.8063,3.0,-4.8344,-4.0709,-5.8286,-4.4018,301.3236,300.1861,298.184,296.1353,294.41200000000003,288.8125,282.9573,-4.9381,291.4778,5869.0317,4407.4321,-8.6391,276.6941,7597.4019,-1.1853,1.3659,9709.4727,7.2576,-4.9069,3138.1682,10977.5605,269.5493
1.0,38.0371,25.0,300.1627,3.0,-3.1264571277424693,-3.2784518767148256,-3.706032558344305,-3.9245153479278088,302.88846529845614,301.53582778316917,299.6739333912265,297.8580866206903,296.12156476988457,290.0796311630402,284.70590577996336,-3.300364475697279,292.8866655840538,5896.565514758227,4433.076781406999,,277.9154961010645,7624.534174785018,,,9746.834071673453,,-3.7754004197195172,3158.1542724817987,,269.35719376860646
1.0,29.0283,25.0,299.6922,3.0,-3.1228524139150977,-3.27395479939878,-3.7028843071311712,-3.9190257620066404,302.8880576826632,301.5355067527853,299.67361341626383,297.85769800352864,296.1211024996592,290.078804038465,284.7051109499298,-3.2944470401853323,292.88603457738645,5896.5260090231895,4433.0360981673,,277.9154614908475,7624.497875988482,,,9746.8017308712,,-3.772527183406055,3158.1160088628526,,269.3576896741288
1.0,26.8066,24.0,299.2114,2.0,-4.8944,-6.4479999999999995,-4.963,-6.3561,300.2517,299.3115,297.63,295.8459,294.1202,288.9831,283.4069,-7.8133,291.2849,5878.9355,4418.8301,-10.2217,276.0247,7607.4146,-7.2148,-4.6076,9714.9492,-7.9235,-5.8097,3150.8381,10976.7676,270.0713
1.0,16.0156,30.0,302.5772,2.0,-2.794823450036347,-2.8647206779569387,-3.4163934839889407,-3.419473420828581,302.8509646502789,301.50629299052525,299.64449568919366,297.8223338415846,296.0790359149687,290.00353571819136,284.6327814061661,-2.75596047565341,292.8286129736806,5892.930987372994,4429.333924263716,,277.91231196063745,7621.194684430957,,,9743.85871846974,,-3.5110626900568604,3154.634019851685,,269.40281707816763
1.0,22.3145,31.0,302.6284,2.0,-3.5833,-5.2409,-6.795,-10.5389,302.7474,300.9029,298.5767,296.3174,294.3349,288.5806,282.4608,-16.8991,291.74,5865.2129,4413.0547,-13.9536,276.0136,7579.9434,-16.4367,-16.0086,9679.2676,-18.7332,-6.3589,3147.4407,10935.75,267.1888
1.0,33.6914,31.0,302.6424,2.0,-2.7876140214502807,-2.8557265214622016,-3.4100969824939966,-3.408494248986244,302.85014941880945,301.5056509298738,299.64385573915206,297.8215566072613,296.0781113746343,290.00188146950677,284.63119174586615,-2.7441256064921618,292.82735096034594,5892.851975917816,4429.252557814121,,277.91224274018896,7621.1220868229875,,,9743.794036872685,,-3.505316217429936,3154.557492628693,,269.4038088892121
1.0,26.9531,31.0,302.8646,2.0,-2.784009307622909,-2.851229442283511,-3.406948731280864,-3.403004663065076,302.8497418030165,301.5053298994899,299.64353576407296,297.82116799009964,296.0776491045253,290.0010543449316,284.6303969158325,-2.738208170980215,292.8267199536785,5892.8124701827755,4429.211874574423,,277.91220812995743,7621.085788011552,,,9743.761696077885,,-3.5024429811164737,3154.5192290097475,,269.4043047948508
1.0,15.5029,31.0,302.8766,2.0,-3.5111,-5.3302,-5.1476,-11.8059,303.1286,301.3883,299.0872,296.8122,294.6429,288.9359,282.4882,-17.2095,291.6005,5863.0049,4409.2974,-12.6816,276.5576,7577.8745,-23.0029,-18.3789,9683.0615,-20.88,-6.2482,3142.4551,10948.3711,267.39099999999996
1.0,43.1641,30.0,301.6434,2.0,-2.7767998799681664,-2.8422352857887745,-3.400652229785919,-3.3920254912227388,302.84892657154705,301.504687838722,299.64289581403136,297.8203907557763,296.07672456419095,289.999400096247,284.6288072555326,-2.726373301818967,292.82545794057665,5892.733458712696,4429.130508124827,,277.9121389095235,7621.013190388678,,,9743.69701448828,,-3.4966965084895487,3154.4427017718554,,269.40529660589533
1.0,43.8232,30.0,301.3254,2.0,-2.7731951661407948,-2.837738206610084,-3.3975039795041084,-3.386535905301572,302.8485189557541,301.5043668084545,299.64257583906874,297.8200021386146,296.07626229408197,289.99857297190465,284.6280124252662,-2.72045586630702,292.8248269339092,5892.693952977657,4429.089824885129,,277.91210429929197,7620.976891592145,,,9743.664673693478,,-3.493823272176087,3154.4044381678113,,269.4057925114176
1.0,34.5703,29.0,300.6831,2.0,-6.8398,-10.2231,-6.3853,-11.5821,301.1985,299.7488,297.7042,295.9728,294.5233,288.7586,282.3399,-12.7275,291.8857,5857.8809,4402.5249,-12.9563,275.851,7577.0186,-18.0099,-16.8976,9683.3252,-17.9659,-5.5621,3136.7742,10947.1885,267.9844
1.0,28.0273,27.0,299.8477,2.0,-2.7659857384860516,-2.828744050115347,-3.3912074770778418,-3.375556731596589,302.84770372428466,301.5037247476866,299.6419358890272,297.81922490429133,296.07533775374765,289.9969187229872,284.62642276496626,-2.708620997145772,292.82356492057437,5892.614941522479,4429.008458435535,,277.91203507885797,7620.904293969274,,,9743.599992103877,,-3.488076800480485,3154.3279109299183,,269.40678432246204
1.0,28.1738,27.0,299.2755,2.0,-2.76238102465868,-2.824246972799301,-3.388059226796031,-3.3700671456754208,302.84729610860813,301.5034037173027,299.64161591394804,297.81883628712967,296.0748754835222,289.99609159864485,284.62562793493265,-2.7027035616338253,292.82293391390704,5892.575435787439,4428.967775195837,,277.9120004686265,7620.867995157838,,,9743.567651309073,,-3.4852035641670227,3154.289647310972,,269.4072802279843
1.0,26.8555,26.0,298.7515,3.0,-6.1279,-9.3901,-5.4044,-12.03,299.8973,298.6696,297.3001,296.1646,294.9862,288.774,282.0734,-16.8806,292.0734,5866.0776,4410.8335,-14.0614,275.5622,7586.9424,-15.1349,-15.5332,9693.6006,-16.9725,-5.5223,3146.6213,10955.3271,268.3756
1.0,31.5918,23.0,298.6219,3.0,-4.2376,-6.1365,-4.9427,-6.8976,299.2975,298.3071,297.3307,296.3112,294.9515,288.5169,282.6978,-6.5706,291.7255,5859.8394,4406.0356,-14.105,275.5889,7576.2144,-4.4607,-9.7336,9686.5117,-2.2978,-3.5826,3139.9824,10954.7588,267.5783
1.0,33.9355,24.0,298.8727,3.0,-2.72272917162627,-2.774779111146927,-3.3534284681081767,-3.309681698679924,302.8428123354679,301.49987238342874,299.6380961886607,297.81456149835134,296.0697905117413,289.9869932301808,284.6168848031666,-2.6376117803156376,292.8159928410314,5892.140872731806,4428.520259678365,,277.9116197561816,7620.4687082767505,,,9743.211902551353,,-3.4535979656502604,3153.8687475472693,,269.41273518896196
1.0,37.7441,25.0,299.4614,3.0,-2.719124457798898,-2.770282033830881,-3.350280216895044,-3.304192112758756,302.84240471967496,301.4995513531612,299.63777621369815,297.8141728811898,296.0693282416323,289.9861661058385,284.61608997313306,-2.631694344803691,292.815361834364,5892.101366996765,4428.479576438665,,277.91158514596464,7620.432409465312,,,9743.179561756551,,-3.450724729336798,3153.830483928323,,269.41323109448416
1.0,36.7676,26.0,300.2534,3.0,-5.1349,-5.9259,-5.9146,-6.221,300.559,298.937,297.1577,295.9103,294.5394,288.4843,282.7831,-4.506,291.7169,5866.6938,4413.3164,-15.385,275.9178,7582.5615,-4.1593,-6.7193,9693.7471,-4.9894,-4.1019,3146.0227,10963.4756,267.3333
1.0,34.8145,26.0,301.3803,3.0,-2.4379567746073008,-2.419509928673506,-3.1047166539356112,-2.8760043922811747,302.81061069190037,301.47451098542666,299.61281816195697,297.7838607424638,296.0332711690571,289.9216504027136,284.5540932214353,-2.1701344307512045,292.7661433168687,5889.019919872284,4425.306284531951,,277.9088855486334,7617.601102426648,,,9740.656979694964,,-3.2266123061999683,3150.84592191875,,269.45191172650084
1.0,34.9121,27.0,302.0479,3.0,-2.434352060779929,-2.41501285135746,-3.101568402722478,-2.8705148063600063,302.81020307610737,301.4741899551591,299.61249818687793,297.7834721251856,296.03280889883166,289.92082327837124,284.55329839140177,-2.164216997101903,292.7655123102013,5888.980414137242,4425.265601307154,,277.90885093841644,7617.564803615212,,,9740.62463890016,,-3.2237390698865056,3150.807658299804,,269.4524076320231
1.0,30.6641,28.0,302.4336,2.0,-4.6757,-6.3904,-6.8908,-4.6298,302.5424,300.7231,298.3929,296.1602,294.4097,288.751,282.7058,-2.3507,291.7805,5866.4482,4412.8853,-14.1873,276.2326,7583.6230000000005,-5.0616,-5.8997,9697.5615,-5.9347,-5.6398,3144.4763,10967.2314,267.2089
1.0,23.877,30.0,302.8059,3.0,-2.427142633125186,-2.4060186948627242,-3.095271901227534,-2.8595356345176697,302.80938784463797,301.47354789439123,299.61185823683627,297.7826948908624,296.03188435849734,289.9191690294537,284.5517087311018,-2.1523821260780096,292.7642502968665,5888.901402667166,4425.184234842658,,277.908781717968,7617.492206007242,,,9740.559957310556,,-3.217992597259581,3150.7311310768127,,269.4533994430676
1.0,23.0225,27.0,302.8659,4.0,-2.4235379192978144,-2.4015216156840324,-3.092123650945723,-2.8540460485965014,302.80898022896145,301.4732268640073,299.61153826187365,297.78230627370067,296.03142208838835,289.91834190511145,284.55091390083544,-2.146464692428708,292.763619290432,5888.861896947026,4425.143551617861,,277.90874710775097,7617.455907195806,,,9740.527616515756,,-3.215119360946119,3150.6928674578667,,269.45389534858987
1.0,31.7871,29.0,302.5314,3.0,-5.205,-5.8887,-5.7669,-6.7391,302.8829,301.2201,298.9718,296.7137,294.5874,288.5505,283.4903,-1.9446,291.4146,5862.9307,4409.5234,-12.8009,276.8342,7580.9927,-1.5277,-4.7454,9696.9824,-5.1453,-6.5169,3139.7068,10967.7578,267.3026
1.0,27.0996,30.0,302.4204,3.0,-2.4163284916430707,-2.3925274591892958,-3.0858271485194564,-2.8430668748915195,302.8081649973756,301.4725848033558,299.610898311832,297.78152903937735,296.03049754805403,289.9166876564268,284.5493242405355,-2.13462982326746,292.7623572770972,5888.782885476947,4425.062185153365,,277.90867788730253,7617.383309572934,,,9740.462934918702,,-3.209372889250517,3150.616340234876,,269.4548871597508
1.0,27.3926,30.0,302.423,2.0,-2.4127237778157,-2.388030380010605,-3.0826788982376456,-2.837577288970351,302.80775738169905,301.47226377297187,299.61057833675295,297.7811404222157,296.030035277945,289.9158605318516,284.54852941050194,-2.128712387755513,292.7617262704298,5888.743379741907,4425.021501928568,,277.9086432770855,7617.347010761499,,,9740.4305941239,,-3.2064996529370533,3150.5780766159296,,269.455383065273
