date,CIG,CIG_category
20151021040000,-99999,99999
20151021050000,-99999,99999
20151021060000,-99999,99999
20151021070000,-99999,99999
20151021080000,-99999,99999
20151021090000,-99999,99999
20151021100000,-99999,99999
20151021110000,-99999,99999
20151021120000,-99999,99999
20151021210000,-99999,99999
20151021220000,-99999,99999
20151021230000,-99999,99999
20151022000000,-99999,99999
20151022010000,-99999,99999
20151022020000,-99999,99999
20151022030000,-99999,99999
20151022040000,-99999,99999
20151022050000,-99999,99999
20151022060000,-99999,99999
20151022070000,-99999,99999
20151022080000,-99999,99999
20151022090000,-99999,99999
20151022100000,-99999,99999
20151022110000,-99999,99999
20151022120000,-99999,99999
20151022210000,-99999,99999
20151022220000,-99999,99999
20151022230000,-99999,99999
20151023000000,-99999,99999
20151023000000,-99999,99999
20151023010000,-99999,99999
20151023020000,-99999,99999
20151023030000,-99999,99999
20151023040000,-99999,99999
20151023040000,-99999,99999
20151023050000,-99999,99999
20151023060000,-99999,99999
20151023070000,-99999,99999
20151023080000,-99999,99999
20151023090000,-99999,99999
20151023100000,-99999,99999
20151023110000,-99999,99999
20151023120000,15000,6
20151023210000,-99999,99999
20151023220000,-99999,99999
20151023230000,-99999,99999
20151024000000,-99999,99999
20151024010000,-99999,99999
20151024020000,-99999,99999
20151024030000,-99999,99999
20151024040000,-99999,99999
20151024050000,-99999,99999
20151024060000,-99999,99999
20151024070000,-99999,99999
20151024080000,-99999,99999
20151024090000,-99999,99999
20151024100000,-99999,99999
20151024110000,-99999,99999
20151024120000,-99999,99999
20151024210000,-99999,99999
20151024220000,-99999,99999
20151024230000,-99999,99999
20151025000000,-99999,99999
20151025010000,-99999,99999
20151025020000,-99999,99999
20151025030000,-99999,99999
20151025040000,-99999,99999
20151025050000,-99999,99999
20151025060000,-99999,99999
20151025070000,-99999,99999
20151025080000,-99999,99999
20151025090000,-99999,99999
20151025100000,-99999,99999
20151025110000,-99999,99999
20151025120000,-99999,99999
20151025210000,-99999,99999
20151025220000,-99999,99999
20151025230000,-99999,99999
20151026000000,-99999,99999
20151026010000,-99999,99999
20151026020000,-99999,99999
20151026030000,-99999,99999
20151026040000,-99999,99999
20151026050000,-99999,99999
20151026060000,-99999,99999
20151026070000,-99999,99999
20151026080000,-99999,99999
20151026090000,-99999,99999
20151026100000,-99999,99999
20151026110000,-99999,99999
20151026120000,-99999,99999
20151026210000,-99999,99999
20151026220000,-99999,99999
20151026230000,-99999,99999
20151027000000,-99999,99999
20151027030000,5000,6
20151027040000,5000,6
20151027050000,4000,6
20151027060000,5000,6
20151027070000,4000,6
20151027080000,2000,5
20151027090000,8000,6
20151027100000,4000,6
20151027110000,3000,5
20151027120000,4000,6
20151027210000,-99999,99999
20151027220000,-99999,99999
20151027230000,-99999,99999
20151028000000,-99999,99999
20151028010000,-99999,99999
20151028020000,-99999,99999
20151028030000,-99999,99999
20151028040000,-99999,99999
20151028050000,-99999,99999
20151028060000,-99999,99999
20151028070000,-99999,99999
20151028080000,-99999,99999
20151028090000,-99999,99999
20151028100000,-99999,99999
20151028110000,-99999,99999
20151028120000,-99999,99999
20151028210000,-99999,99999
20151028220000,-99999,99999
20151028230000,-99999,99999
20151029000000,-99999,99999
20151029010000,-99999,99999
20151029020000,-99999,99999
20151029030000,-99999,99999
20151029040000,-99999,99999
20151029050000,-99999,99999
20151029060000,-99999,99999
20151029070000,-99999,99999
20151029080000,10000,6
20151029090000,-99999,99999
20151029100000,-99999,99999
20151029110000,8000,6
20151029120000,10000,6
20151029210000,10000,6
20151029220000,15000,6
20151029230000,12000,6
20151030000000,12000,6
20151030010000,10000,6
20151030020000,5000,6
20151030030000,4500,6
20151030040000,4500,6
20151030050000,7000,6
20151030060000,7000,6
20151030070000,6000,6
20151030080000,5000,6
20151030090000,6000,6
20151030100000,10000,6
20151030110000,10000,6
20151030120000,5000,6
20151030210000,4500,6
20151030220000,-9999,1
20151030230000,-9999,1
20151031000000,4500,6
20151031010000,-9999,1
20151031020000,-9999,1
20151031030000,-9999,1
20151031040000,-9999,1
20151031050000,-9999,1
20151031060000,-9999,1
20151031070000,-9999,1
20151031080000,-9999,1
20151031090000,-9999,1
20151031100000,-9999,1
20151031110000,-9999,1
20151031120000,-9999,1
20151031210000,-99999,99999
20151031220000,-9999,1
20151031230000,-9999,1
20151101000000,-9999,1
20151101010000,-9999,1
20151101020000,-9999,1
20151101030000,16000,6
20151101040000,16000,6
20151101050000,10000,6
20151101060000,10000,6
20151101070000,10000,6
20151101080000,10000,6
20151101090000,10000,6
20151101100000,9000,6
20151101110000,8000,6
20151101120000,8000,6
20151101210000,12000,6
20151101220000,12000,6
20151101230000,7000,6
20151102000000,18000,6
20151102010000,18000,6
20151102020000,18000,6
20151102030000,-9999,1
20151102040000,-9999,1
20151102050000,10000,6
20151102060000,-99999,99999
20151102070000,10000,6
20151102080000,8000,6
20151102090000,8000,6
20151102100000,-99999,99999
20151102110000,-99999,99999
20151102120000,-99999,99999
20151102210000,-99999,99999
20151102220000,-99999,99999
20151102230000,-99999,99999
20151103000000,-99999,99999
20151103010000,-99999,99999
20151103020000,-99999,99999
20151103030000,-99999,99999
20151103040000,-99999,99999
20151103050000,-99999,99999
20151103060000,-99999,99999
20151103070000,-99999,99999
20151103080000,-99999,99999
20151103090000,-99999,99999
20151103100000,-99999,99999
20151103110000,-99999,99999
20151103120000,-99999,99999
20151103210000,-99999,99999
20151103220000,-99999,99999
20151103230000,-99999,99999
20151104000000,-99999,99999
20151104010000,-99999,99999
20151104020000,-99999,99999
20151104030000,-99999,99999
20151104040000,-99999,99999
20151104050000,-99999,99999
20151104060000,-99999,99999
20151104070000,-99999,99999
20151104080000,-9999,1
20151104090000,-9999,1
20151104100000,-9999,1
20151104110000,-99999,99999
20151104120000,-9999,1
20151104210000,14000,6
20151104220000,-9999,1
20151104230000,-9999,1
20151105000000,-9999,1
20151105010000,-9999,1
20151105020000,-9999,1
20151105030000,4000,6
20151105040000,4000,6
20151105050000,-9999,1
20151105060000,-9999,1
20151105070000,-99999,99999
20151105080000,-9999,1
20151105090000,-9999,1
20151105100000,-9999,1
20151105110000,-9999,1
20151105120000,-9999,1
20151105210000,-99999,99999
20151105220000,-99999,99999
20151105230000,-99999,99999
20151106000000,-99999,99999
20151106010000,-99999,99999
20151106020000,-99999,99999
20151106030000,-99999,99999
20151106040000,-99999,99999
20151106050000,5000,6
20151106060000,5000,6
20151106070000,6000,6
20151106080000,-99999,99999
20151106090000,-99999,99999
20151106100000,-99999,99999
20151106110000,-99999,99999
20151106120000,-99999,99999
20151106210000,6000,6
20151106220000,6000,6
20151106230000,-99999,99999
20151107000000,-99999,99999
20151107010000,-99999,99999
20151107020000,-99999,99999
20151107030000,-9999,1
20151107040000,-9999,1
20151107050000,-9999,1
20151107060000,-9999,1
20151107070000,-9999,1
20151107080000,-9999,1
20151107090000,15000,6
20151107100000,11000,6
20151107110000,13000,6
20151107120000,13000,6
20151107210000,1500,4
20151107220000,1500,4
20151107230000,1500,4
20151108000000,10000,6
20151108010000,-99999,99999
20151108020000,-99999,99999
20151108030000,-99999,99999
20151108040000,-99999,99999
20151108050000,14000,6
20151108060000,2500,5
20151108070000,1500,4
20151108080000,2000,5
20151108090000,2000,5
20151108100000,1500,4
20151108110000,1200,4
20151108120000,1200,4
20151108210000,1000,4
20151108220000,3000,5
20151108230000,3500,5
20151109000000,1500,4
20151109010000,1500,4
20151109020000,2000,5
20151109030000,3500,5
20151109040000,3000,5
20151109050000,3000,5
20151109060000,4500,6
20151109070000,4500,6
20151109080000,2000,5
20151109090000,1500,4
20151109100000,10000,6
20151109110000,1500,4
20151109120000,12000,6
20151109210000,-99999,99999
20151109220000,-99999,99999
20151109230000,-99999,99999
20151110000000,-99999,99999
20151110010000,-99999,99999
20151110020000,-99999,99999
20151110030000,-99999,99999
20151110040000,-99999,99999
20151110050000,-99999,99999
20151110060000,-99999,99999
20151110070000,-9999,1
20151110080000,-9999,1
20151110090000,-9999,1
20151110100000,-9999,1
20151110110000,-9999,1
20151110120000,-9999,1
20151110210000,-99999,99999
20151110220000,-99999,99999
20151110230000,-99999,99999
20151111000000,-9999,1
20151111010000,-99999,99999
20151111020000,6000,6
20151111030000,5000,6
20151111040000,-9999,1
20151111050000,-9999,1
20151111060000,-9999,1
20151111070000,4500,6
20151111080000,-9999,1
20151111090000,4000,6
20151111100000,4000,6
20151111110000,4000,6
20151111120000,5000,6
20151111210000,6000,6
20151111220000,6000,6
20151111230000,6000,6
20151112000000,6000,6
20151112010000,6000,6
20151112020000,8000,6
20151112030000,8000,6
20151112040000,8000,6
20151112050000,-9999,1
20151112060000,-9999,1
20151112070000,-9999,1
20151112080000,-9999,1
20151112090000,10000,6
20151112100000,15000,6
20151112110000,15000,6
20151112120000,12000,6
20151112210000,7000,6
20151112220000,8000,6
20151112230000,5000,6
20151113000000,10000,6
20151113010000,10000,6
20151113020000,4000,6
20151113030000,3500,5
20151113040000,6000,6
20151113050000,3000,5
20151113060000,10000,6
20151113070000,4000,6
20151113080000,9000,6
20151113090000,5000,6
20151113100000,1500,4
20151113110000,2500,5
20151113120000,300,2
20151113210000,1000,4
20151113220000,2500,5
20151113230000,2000,5
20151114000000,2000,5
20151114010000,1500,4
20151114020000,3500,5
20151114030000,1000,4
20151114040000,1000,4
20151114050000,1000,4
20151114060000,2000,5
20151114070000,2000,5
20151114080000,2500,5
20151114090000,3000,5
20151114100000,10000,6
20151114110000,8000,6
20151114120000,8000,6
20151114210000,5000,6
20151114220000,-99999,99999
20151114230000,-99999,99999
20151115000000,-99999,99999
20151115010000,-99999,99999
20151115020000,-99999,99999
20151115030000,3000,5
20151115040000,-99999,99999
20151115050000,-99999,99999
20151115060000,-99999,99999
20151115070000,-99999,99999
20151115080000,-99999,99999
20151115090000,-99999,99999
20151115100000,-99999,99999
20151115110000,-99999,99999
20151115120000,-99999,99999
20151115210000,-99999,99999
20151115220000,-9999,1
20151115230000,-99999,99999
20151116000000,-99999,99999
20151116010000,-99999,99999
20151116020000,-99999,99999
20151116030000,3000,5
20151116040000,3000,5
20151116050000,-99999,99999
20151116060000,5000,6
20151116070000,-9999,1
20151116080000,-9999,1
20151116090000,-9999,1
20151116100000,-99999,99999
20151116110000,-9999,1
20151116120000,-99999,99999
20151116210000,4500,6
20151116220000,3500,5
20151116230000,4000,6
20151117000000,2500,5
20151117010000,10000,6
20151117020000,3500,5
20151117030000,500,3
20151117040000,10000,6
20151117050000,8000,6
20151117060000,10000,6
20151117070000,8000,6
20151117080000,7000,6
20151117090000,6000,6
20151117100000,5000,6
20151117110000,1500,4
20151117120000,1500,4
20151117210000,1500,4
20151117220000,1000,4
20151117230000,2000,5
20151118000000,1500,4
20151118010000,2000,5
20151118020000,500,3
20151118030000,2000,5
20151118040000,800,3
20151118050000,1000,4
20151118060000,1000,4
20151118070000,1000,4
20151118080000,1000,4
20151118090000,2000,5
20151118100000,2500,5
20151118110000,2500,5
20151118120000,-99999,99999
20151118210000,-99999,99999
20151118220000,-99999,99999
20151118230000,18000,6
20151119000000,18000,6
20151119010000,6000,6
20151119020000,2500,5
20151119030000,2500,5
20151119040000,2500,5
20151119050000,-99999,99999
20151119060000,-9999,1
20151119070000,2500,5
20151119080000,2500,5
20151119090000,2500,5
20151119100000,2500,5
20151119110000,2500,5
20151119120000,2000,5
20151119210000,-99999,99999
20151119220000,-99999,99999
20151119230000,-99999,99999
20151120000000,-99999,99999
20151120010000,-99999,99999
20151120020000,-99999,99999
20151120030000,-99999,99999
20151120040000,4000,6
20151120050000,-99999,99999
20151120060000,-99999,99999
20151120070000,-99999,99999
20151120080000,-99999,99999
20151120090000,-99999,99999
20151120100000,-99999,99999
20151120110000,-99999,99999
20151120120000,-99999,99999
20151120210000,7000,6
20151120220000,7000,6
20151120230000,7000,6
20151121000000,7000,6
20151121010000,7000,6
20151121020000,7000,6
20151121030000,5000,6
20151121040000,7000,6
20151121050000,7000,6
20151121060000,-9999,1
20151121070000,-9999,1
20151121080000,-9999,1
20151121090000,-9999,1
20151121100000,-9999,1
20151121110000,-9999,1
20151121120000,3000,5
20151121210000,-9999,1
20151121220000,-9999,1
20151121230000,7000,6
20151122000000,6000,6
20151122010000,6000,6
20151122020000,8000,6
20151122030000,15000,6
20151122040000,15000,6
20151122050000,11000,6
20151122060000,5000,6
20151122070000,10000,6
20151122080000,12000,6
20151122090000,12000,6
20151122100000,-9999,1
20151122110000,-9999,1
20151122120000,-9999,1
20151122210000,5000,6
20151122220000,14000,6
20151122230000,3500,5
20151123000000,5000,6
20151123010000,15000,6
20151123020000,-9999,1
20151123030000,-9999,1
20151123040000,-9999,1
20151123050000,-9999,1
20151123060000,6000,6
20151123070000,12000,6
20151123080000,8000,6
20151123090000,4000,6
20151123100000,4000,6
20151123110000,2500,5
20151123120000,10000,6
20151123210000,5000,6
20151123220000,1200,4
20151123230000,-99999,99999
20151124000000,-99999,99999
20151124010000,-99999,99999
20151124020000,1500,4
20151124030000,-99999,99999
20151124040000,-99999,99999
20151124050000,-99999,99999
20151124060000,-99999,99999
20151124070000,-99999,99999
20151124080000,2500,5
20151124090000,3000,5
20151124100000,2500,5
20151124110000,2500,5
20151124120000,-9999,1
20151124210000,-99999,99999
20151124220000,1500,4
20151124230000,-9999,1
20151125000000,-99999,99999
20151125010000,-99999,99999
20151125020000,-9999,1
20151125030000,-9999,1
20151125040000,10000,6
20151125050000,10000,6
20151125060000,-9999,1
20151125070000,-9999,1
20151125080000,-9999,1
20151125090000,-9999,1
20151125100000,-9999,1
20151125110000,-9999,1
20151125120000,8000,6
20151125210000,3000,5
20151125220000,4000,6
20151125230000,4000,6
20151126000000,5000,6
20151126010000,5000,6
20151126020000,5000,6
20151126030000,5000,6
20151126040000,5000,6
20151126050000,2500,5
20151126060000,2500,5
20151126070000,4500,6
20151126080000,3000,5
20151126090000,3000,5
20151126100000,5000,6
20151126110000,3000,5
20151126120000,3000,5
20151126210000,3000,5
20151126220000,-99999,99999
20151126230000,-99999,99999
20151127000000,-99999,99999
20151127010000,-99999,99999
20151127020000,-99999,99999
20151127030000,4000,6
20151127040000,4000,6
20151127050000,5000,6
20151127060000,5000,6
20151127070000,5000,6
20151127080000,5000,6
20151127090000,4000,6
20151127100000,5000,6
20151127110000,-99999,99999
20151127120000,4500,6
20151127210000,4500,6
20151127220000,4500,6
20151127230000,-9999,1
20151128000000,-9999,1
20151128010000,5000,6
20151128020000,-9999,1
20151128030000,-9999,1
20151128040000,-9999,1
20151128050000,-9999,1
20151128060000,13000,6
20151128070000,14000,6
20151128080000,16000,6
20151128090000,15000,6
20151128100000,15000,6
20151128110000,-99999,99999
20151128120000,-99999,99999
20151128210000,-99999,99999
20151128220000,-99999,99999
20151128230000,-99999,99999
20151129000000,-99999,99999
20151129010000,-99999,99999
20151129020000,8000,6
20151129030000,8000,6
20151129040000,8000,6
20151129050000,5000,6
20151129060000,5000,6
20151129070000,5000,6
20151129080000,4500,6
20151129090000,4000,6
20151129100000,4000,6
20151129110000,4000,6
20151129120000,10000,6
20151129210000,-99999,99999
20151129220000,-99999,99999
20151129230000,-99999,99999
20151130000000,-99999,99999
20151130010000,-99999,99999
20151130020000,-99999,99999
20151130030000,-99999,99999
20151130040000,-99999,99999
20151130050000,-99999,99999
20151130060000,-99999,99999
20151130070000,-99999,99999
20151130080000,-99999,99999
20151130090000,-99999,99999
20151130100000,-99999,99999
20151130110000,-99999,99999
20151130120000,-99999,99999
20151130210000,-99999,99999
20151130220000,-99999,99999
20151130230000,-99999,99999
20151201000000,-99999,99999
20151201010000,-99999,99999
20151201020000,-99999,99999
20151201030000,-99999,99999
20151201040000,-99999,99999
20151201050000,-99999,99999
20151201060000,-99999,99999
20151201070000,-99999,99999
20151201080000,-99999,99999
20151201090000,-99999,99999
20151201100000,-99999,99999
20151201110000,-99999,99999
20151201120000,-99999,99999
20151201210000,-99999,99999
20151201220000,-99999,99999
20151201230000,-99999,99999
20151202000000,-9999,1
20151202010000,-9999,1
20151202020000,10000,6
20151202030000,5000,6
20151202040000,10000,6
20151202050000,5000,6
20151202060000,3000,5
20151202070000,3000,5
20151202080000,2500,5
20151202090000,2500,5
20151202100000,2500,5
20151202110000,2000,5
20151202120000,1500,4
20151202210000,-99999,99999
20151202220000,3500,5
20151202230000,3500,5
20151203000000,-99999,99999
20151203010000,-99999,99999
20151203020000,4000,6
20151203030000,4000,6
20151203040000,4000,6
20151203050000,6000,6
20151203060000,4000,6
20151203070000,4000,6
20151203080000,5000,6
20151203090000,6000,6
20151203100000,5000,6
20151203110000,6000,6
20151203120000,6000,6
20151203210000,4000,6
20151203220000,5000,6
20151203230000,5000,6
20151204000000,5000,6
20151204010000,5000,6
20151204020000,4000,6
20151204030000,4000,6
20151204040000,4500,6
20151204050000,4000,6
20151204060000,-99999,99999
20151204070000,-99999,99999
20151204080000,6000,6
20151204090000,5000,6
20151204100000,-99999,99999
20151204110000,6000,6
20151204120000,-99999,99999
20151204210000,-99999,99999
20151204220000,-99999,99999
20151204230000,-99999,99999
20151205000000,-99999,99999
20151205010000,-99999,99999
20151205020000,-99999,99999
20151205030000,15000,6
20151205040000,15000,6
20151205050000,13000,6
20151205060000,13000,6
20151205070000,13000,6
20151205080000,13000,6
20151205090000,13000,6
20151205100000,13000,6
20151205110000,10000,6
20151205120000,10000,6
20151205210000,5000,6
20151205220000,4000,6
20151205230000,4000,6
20151206000000,7000,6
20151206010000,9000,6
20151206020000,8000,6
20151206030000,7000,6
20151206040000,8000,6
20151206050000,6000,6
20151206060000,8000,6
20151206070000,8000,6
20151206080000,8000,6
20151206090000,3000,5
20151206100000,3000,5
20151206110000,3000,5
20151206120000,4000,6
20151206210000,7000,6
20151206220000,-99999,99999
20151206230000,-99999,99999
20151207000000,-99999,99999
20151207010000,-99999,99999
20151207020000,-99999,99999
20151207030000,-99999,99999
20151207040000,-99999,99999
20151207050000,-99999,99999
20151207060000,-99999,99999
20151207070000,-99999,99999
20151207080000,-99999,99999
20151207090000,-99999,99999
20151207100000,-99999,99999
20151207110000,-99999,99999
20151207120000,-99999,99999
20151207210000,-99999,99999
20151207220000,-99999,99999
20151207230000,-99999,99999
20151208000000,-99999,99999
20151208010000,-99999,99999
20151208020000,-99999,99999
20151208030000,-99999,99999
20151208040000,-99999,99999
20151208050000,-99999,99999
20151208060000,-99999,99999
20151208070000,-99999,99999
20151208080000,-99999,99999
20151208090000,-99999,99999
20151208100000,-99999,99999
20151208110000,-99999,99999
20151208120000,-99999,99999
20151208210000,-99999,99999
20151208220000,-99999,99999
20151208230000,-9999,1
20151209000000,-99999,99999
20151209010000,-99999,99999
20151209020000,-99999,99999
20151209030000,-99999,99999
20151209040000,-99999,99999
20151209050000,-9999,1
20151209060000,-9999,1
20151209070000,-99999,99999
20151209080000,-9999,1
20151209090000,-9999,1
20151209100000,-9999,1
20151209110000,-9999,1
20151209120000,-99999,99999
20151209210000,2000,5
20151209220000,10000,6
20151209230000,12000,6
20151210000000,2500,5
20151210010000,10000,6
20151210020000,3000,5
20151210030000,2500,5
20151210040000,3000,5
20151210050000,1500,4
20151210060000,1500,4
20151210070000,800,3
20151210080000,10000,6
20151210090000,3000,5
20151210100000,2000,5
20151210110000,1000,4
20151210120000,900,3
20151210210000,-99999,99999
20151210220000,7000,6
20151210230000,3000,5
20151211000000,3000,5
20151211010000,7000,6
20151211020000,-99999,99999
20151211030000,-99999,99999
20151211040000,3000,5
20151211050000,-99999,99999
20151211060000,-99999,99999
20151211070000,-99999,99999
20151211080000,-99999,99999
20151211090000,-99999,99999
20151211100000,-99999,99999
20151211110000,-99999,99999
20151211120000,6000,6
20151211210000,7000,6
20151211220000,7000,6
20151211230000,7000,6
20151212000000,7000,6
20151212010000,7000,6
20151212020000,6000,6
20151212030000,8000,6
20151212040000,7000,6
20151212050000,7000,6
20151212060000,7000,6
20151212070000,7000,6
20151212080000,7000,6
20151212090000,7000,6
20151212100000,7000,6
20151212110000,7000,6
20151212120000,7000,6
20151212210000,12000,6
20151212220000,14000,6
20151212230000,12000,6
20151213000000,-99999,99999
20151213010000,-99999,99999
20151213020000,-99999,99999
20151213030000,-99999,99999
20151213040000,-99999,99999
20151213050000,-99999,99999
20151213060000,-99999,99999
20151213070000,-99999,99999
20151213080000,-99999,99999
20151213090000,-99999,99999
20151213100000,-99999,99999
20151213110000,-99999,99999
20151213120000,-9999,1
20151213210000,2500,5
20151213220000,-99999,99999
20151213230000,2500,5
20151214000000,17000,6
20151214010000,-9999,1
20151214020000,17000,6
20151214030000,17000,6
20151214040000,-99999,99999
20151214050000,-99999,99999
20151214060000,14000,6
20151214070000,14000,6
20151214080000,14000,6
20151214090000,15000,6
20151214100000,15000,6
20151214110000,14000,6
20151214120000,14000,6
20151214210000,1500,4
20151214220000,1200,4
20151214230000,1000,4
20151215000000,4000,6
20151215010000,800,3
20151215020000,800,3
20151215030000,1000,4
20151215040000,2500,5
20151215050000,1500,4
20151215060000,2500,5
20151215070000,800,3
20151215080000,1500,4
20151215090000,2000,5
20151215100000,10000,6
20151215110000,8000,6
20151215120000,-99999,99999
20151215210000,5000,6
20151215220000,-99999,99999
20151215230000,-99999,99999
20151216000000,5000,6
20151216010000,-99999,99999
20151216020000,4500,6
20151216030000,4500,6
20151216040000,5000,6
20151216050000,4500,6
20151216060000,3500,5
20151216070000,5000,6
20151216080000,5000,6
20151216090000,5000,6
20151216100000,5000,6
20151216110000,7000,6
20151216120000,5000,6
20151216210000,5000,6
20151216220000,5000,6
20151216230000,5000,6
20151217000000,3500,5
20151217010000,-99999,99999
20151217020000,-99999,99999
20151217030000,3500,5
20151217040000,-99999,99999
20151217050000,4000,6
20151217060000,-99999,99999
20151217070000,-99999,99999
20151217080000,-99999,99999
20151217090000,-99999,99999
20151217100000,-99999,99999
20151217110000,-99999,99999
20151217120000,-99999,99999
20151217210000,-99999,99999
20151217220000,-99999,99999
20151217230000,-99999,99999
20151218000000,-99999,99999
20151218010000,-99999,99999
20151218020000,-99999,99999
20151218030000,-99999,99999
20151218040000,-99999,99999
20151218050000,-99999,99999
20151218060000,-99999,99999
20151218070000,-99999,99999
20151218080000,-99999,99999
20151218090000,-99999,99999
20151218100000,-99999,99999
20151218110000,-99999,99999
20151218120000,-99999,99999
20151218210000,-99999,99999
20151218220000,-99999,99999
20151218230000,-99999,99999
20151219000000,-99999,99999
20151219010000,-99999,99999
20151219020000,-99999,99999
20151219030000,-99999,99999
20151219040000,-99999,99999
20151219050000,-99999,99999
20151219060000,-99999,99999
20151219070000,-99999,99999
20151219080000,-99999,99999
20151219090000,-99999,99999
20151219100000,-99999,99999
20151219110000,-99999,99999
20151219120000,-99999,99999
20151219210000,4500,6
20151219220000,-9999,1
20151219230000,-99999,99999
20151220000000,-99999,99999
20151220010000,-99999,99999
20151220020000,-99999,99999
20151220030000,15000,6
20151220040000,15000,6
20151220050000,10000,6
20151220060000,10000,6
20151220070000,15000,6
20151220080000,5000,6
20151220090000,5000,6
20151220100000,5000,6
20151220110000,4500,6
20151220120000,4000,6
20151220210000,-99999,99999
20151220220000,7000,6
20151220230000,2000,5
20151221000000,8000,6
20151221010000,12000,6
20151221020000,8000,6
20151221030000,7000,6
20151221040000,-99999,99999
20151221050000,4000,6
20151221060000,3500,5
20151221070000,-99999,99999
20151221080000,-99999,99999
20151221090000,-99999,99999
20151221100000,-99999,99999
20151221110000,-99999,99999
20151221120000,-99999,99999
20151221210000,-99999,99999
20151221220000,-99999,99999
20151221230000,-99999,99999
20151222000000,-99999,99999
20151222010000,-99999,99999
20151222020000,-99999,99999
20151222030000,-99999,99999
20151222040000,2500,5
20151222050000,3500,5
20151222060000,3500,5
20151222070000,-99999,99999
20151222080000,-99999,99999
20151222090000,-99999,99999
20151222100000,-99999,99999
20151222110000,-99999,99999
20151222120000,-99999,99999
20151222210000,-99999,99999
20151222220000,3000,5
20151222230000,12000,6
20151223000000,900,3
20151223010000,300,2
20151223020000,500,3
20151223030000,600,3
20151223040000,400,2
20151223050000,400,2
20151223060000,500,3
20151223070000,1000,4
20151223080000,2500,5
20151223090000,2500,5
20151223100000,2500,5
20151223110000,4000,6
20151223120000,8000,6
20151223210000,-9999,1
20151223220000,-9999,1
20151223230000,-9999,1
20151224000000,-9999,1
20151224010000,-9999,1
20151224020000,-9999,1
20151224030000,15000,6
20151224040000,15000,6
20151224050000,15000,6
20151224060000,12000,6
20151224070000,12000,6
20151224080000,5000,6
20151224090000,5000,6
20151224100000,3500,5
20151224110000,3000,5
20151224120000,4000,6
20151224210000,14000,6
20151224220000,-99999,99999
20151224230000,-99999,99999
20151225000000,-99999,99999
20151225010000,-99999,99999
20151225020000,-99999,99999
20151225030000,-99999,99999
20151225040000,-99999,99999
20151225050000,-99999,99999
20151225060000,-99999,99999
20151225070000,-99999,99999
20151225080000,-99999,99999
20151225090000,-99999,99999
20151225100000,-99999,99999
20151225110000,-99999,99999
20151225120000,-99999,99999
20151225210000,-99999,99999
20151225220000,-99999,99999
20151225230000,-99999,99999
20151226000000,-99999,99999
20151226010000,-99999,99999
20151226020000,-99999,99999
20151226030000,-99999,99999
20151226040000,5000,6
20151226050000,6000,6
20151226060000,5000,6
20151226070000,5000,6
20151226080000,5000,6
20151226090000,5000,6
20151226100000,5000,6
20151226110000,5000,6
20151226120000,6000,6
20151226210000,7000,6
20151226220000,-9999,1
20151226230000,-9999,1
20151227000000,-9999,1
20151227010000,-99999,99999
20151227020000,-99999,99999
20151227030000,-99999,99999
20151227040000,-99999,99999
20151227050000,-99999,99999
20151227060000,-99999,99999
20151227070000,-99999,99999
20151227080000,-99999,99999
20151227090000,-99999,99999
20151227100000,-99999,99999
20151227110000,-99999,99999
20151227120000,-99999,99999
20151227210000,-99999,99999
20151227220000,-99999,99999
20151227230000,-99999,99999
20151228000000,-99999,99999
20151228010000,-99999,99999
20151228020000,-99999,99999
20151228030000,-99999,99999
20151228040000,-99999,99999
20151228050000,-99999,99999
20151228060000,-99999,99999
20151228070000,-99999,99999
20151228080000,-99999,99999
20151228090000,-99999,99999
20151228100000,-99999,99999
20151228110000,-99999,99999
20151228120000,-99999,99999
20151228210000,-99999,99999
20151228220000,-99999,99999
20151228230000,-99999,99999
20151229000000,-99999,99999
20151229010000,-99999,99999
20151229020000,-99999,99999
20151229030000,-99999,99999
20151229040000,-99999,99999
20151229050000,-99999,99999
20151229060000,-99999,99999
20151229070000,-99999,99999
20151229080000,-99999,99999
20151229090000,-99999,99999
20151229100000,-99999,99999
20151229110000,-99999,99999
20151229120000,-99999,99999
20151229210000,-99999,99999
20151229220000,-99999,99999
20151229230000,-99999,99999
20151230000000,-99999,99999
20151230010000,-99999,99999
20151230020000,-99999,99999
20151230030000,-99999,99999
20151230040000,-99999,99999
20151230050000,-99999,99999
20151230060000,-99999,99999
20151230070000,-99999,99999
20151230080000,-99999,99999
20151230090000,-99999,99999
20151230100000,-99999,99999
20151230110000,-99999,99999
20151230120000,-99999,99999
20151230210000,-99999,99999
20151230220000,-99999,99999
20151230230000,-99999,99999
20151231000000,-99999,99999
20151231010000,-99999,99999
20151231020000,-99999,99999
20151231030000,4000,6
20151231040000,5000,6
20151231050000,4000,6
20151231060000,5000,6
20151231070000,-99999,99999
20151231080000,-99999,99999
20151231090000,-99999,99999
20151231100000,-99999,99999
20151231110000,-99999,99999
20151231120000,-99999,99999
20151231210000,-99999,99999
20151231220000,-99999,99999
20151231230000,-99999,99999
