date,str,ceiling
20150512210000, FEW 30  ,-99999
20150512220000, FEW 30  ,-99999
20150512230000, FEW 30  ,-99999
20150513000000, FEW 15  ,-99999
20150513010000, FEW 20   SCT 35  ,-99999
20150513020000, FEW 30   SCT 40  ,-99999
20150513030000, FEW 35   SCT 45  ,-99999
20150513040000, FEW 30  ,-99999
20150513050000, FEW 30   SCT 45  ,-99999
20150513060000, FEW 30   SCT 45  ,-99999
20150513070000, FEW 35  ,-99999
20150513080000, FEW 35  ,-99999
20150513090000, FEW 40  ,-99999
20150513100000, FEW 40  ,-99999
20150513110000,-99999,-99999
20150513120000,-99999,-99999
20150513210000, FEW 20   SCT 120   BKN -9999  ,-9999
20150513220000, FEW 25   BKN -9999  ,-9999
20150513230000, FEW 15   SCT 20   BKN -9999  ,-9999
20150514000000, FEW 20   BKN -9999  ,-9999
20150514010000, FEW 20   BKN -9999  ,-9999
20150514020000, FEW 25   SCT 40   BKN -9999  ,-9999
20150514030000, FEW 25   BKN 35  ,3500
20150514040000, FEW 20   SCT 30   BKN 40  ,4000
20150514050000, FEW 20   SCT 30   BKN 150  ,15000
20150514060000, FEW 20   SCT 30   BKN 40  ,4000
20150514070000, FEW 10   SCT 15   BKN 25  ,2500
20150514080000, FEW 10   SCT 15   BKN 25  ,2500
20150514090000, FEW 4   SCT 8   FEW 15 CB  BKN 20  ,2000
20150514100000, FEW 1   SCT 3   BKN 8  ,800
20150514110000, FEW 1   SCT 6   BKN 20  ,2000
20150514120000, FEW 1   SCT 2   BKN 5  ,500
20150514210000, VV 2  ,-99999
20150514220000, VV 2  ,-99999
20150514230000, FEW 1   SCT 3   BKN 4  ,400
20150515000000, FEW 1   SCT 3   BKN 4  ,400
20150515010000, FEW 2   SCT 3   BKN 6  ,600
20150515020000, FEW 2   SCT 6   BKN 10  ,1000
20150515030000, FEW 6   SCT 10   BKN 15  ,1500
20150515040000, FEW 6   SCT 15   BKN 20  ,2000
20150515050000, FEW 6   SCT 10   BKN 20  ,2000
20150515060000, FEW 7   SCT 10   BKN 20  ,2000
20150515070000, FEW 7   SCT 10   BKN 15  ,1500
20150515080000, FEW 5   SCT 10   BKN 15  ,1500
20150515090000, FEW 2   BKN 8   BKN 15  ,800
20150515100000, FEW 1   SCT 2   BKN 5  ,500
20150515110000, FEW 1   SCT 2   BKN 5  ,500
20150515120000, FEW 1   SCT 2   BKN 5  ,500
20150515210000, FEW 1   SCT 3   BKN 6  ,600
20150515220000, FEW 1   SCT 3   BKN 6  ,600
20150515230000, FEW 1   SCT 3   BKN 6  ,600
20150516000000, FEW 1   SCT 3   BKN 6  ,600
20150516010000, FEW 1   SCT 3   BKN 5  ,500
20150516020000, FEW 1   SCT 3   BKN 6  ,600
20150516030000, FEW 1   SCT 10   BKN 15  ,1500
20150516040000, FEW 5   SCT 15   BKN 20  ,2000
20150516050000, FEW 1   SCT 4   BKN 20  ,2000
20150516060000, FEW 5   SCT 15   BKN 20  ,2000
20150516070000, FEW 5   SCT 10   BKN 20  ,2000
20150516080000, FEW 5   SCT 15   BKN -9999  ,-9999
20150516090000, FEW 5   SCT 120   BKN -9999  ,-9999
20150516100000, FEW 5   BKN 170   BKN -9999  ,-9999
20150516110000, FEW 5   BKN 160   BKN -9999  ,-9999
20150516120000, FEW 5   BKN 170   BKN -9999  ,-9999
20150516210000, FEW 1   BKN 2   BKN -9999  ,-9999
20150516220000, FEW 1   BKN 2   BKN -9999  ,-9999
20150516230000, FEW 1   BKN -9999  ,-9999
20150517000000, FEW 15   BKN -9999  ,-9999
20150517010000, FEW 20   SCT -9999  ,-99999
20150517020000, FEW 25   SCT 150   BKN -9999  ,-9999
20150517030000, FEW 25   SCT 150   BKN -9999  ,-9999
20150517040000, FEW 25   BKN -9999  ,-9999
20150517050000, FEW 30  ,-99999
20150517060000, FEW 30  ,-99999
20150517070000, FEW 30  ,-99999
20150517080000, FEW 30   SCT -9999  ,-99999
20150517090000, FEW 30   SCT -9999  ,-99999
20150517100000, FEW 30   SCT -9999  ,-99999
20150517110000, FEW 30   SCT -9999  ,-99999
20150517120000, FEW 30   SCT -9999  ,-99999
20150517210000, FEW 25   BKN 30  ,3000
20150517220000, FEW 15   BKN 25   BKN 40  ,2500
20150517230000, FEW 10   SCT 15   BKN 25  ,2500
20150518000000, FEW 4   SCT 6   BKN 9  ,900
20150518010000, FEW 2   SCT 4   BKN 8  ,800
20150518020000, FEW 1   SCT 2   BKN 5  ,500
20150518030000, FEW 1   SCT 2   BKN 4  ,400
20150518040000, FEW 1   BKN 2   BKN 4  ,200
20150518050000, FEW 1   SCT 3   BKN 6  ,600
20150518060000, FEW 1   SCT 3   BKN 4  ,400
20150518070000, FEW 1   SCT 2   BKN 4  ,400
20150518080000, FEW 1   SCT 2   BKN 4  ,400
20150518090000, FEW 1   SCT 5   BKN 10  ,1000
20150518100000, FEW 1   SCT 10   BKN 15  ,1500
20150518110000, FEW 1   BKN 10   BKN 15  ,1000
20150518120000, FEW 2   BKN 10   BKN 15  ,1000
20150518210000, FEW 1   SCT 5   BKN 15  ,1500
20150518220000, FEW 1   SCT 2   BKN 5  ,500
20150518230000, FEW 1   SCT 8   BKN 20  ,2000
20150519000000, FEW 2   SCT 8   BKN 10  ,1000
20150519010000, FEW 10   SCT 15   BKN 20  ,2000
20150519020000, FEW 10   SCT 20   BKN 25  ,2500
20150519030000, FEW 10   SCT 25   BKN -9999  ,-9999
20150519040000, FEW 20   BKN 30   BKN -9999  ,-9999
20150519050000, FEW 25   SCT 35   BKN -9999  ,-9999
20150519060000, FEW 30   BKN -9999  ,-9999
20150519070000, FEW 30   BKN -9999  ,-9999
20150519080000, FEW 25   SCT 30   BKN -9999  ,-9999
20150519090000, FEW 15   BKN 30  ,3000
20150519100000, FEW 15   SCT 20   BKN 35  ,3500
20150519110000, FEW 15   BKN 20  ,2000
20150519120000, FEW 15   SCT 20  ,-99999
20150519210000, FEW 1   SCT 2   BKN -9999  ,-9999
20150519220000, FEW 1   SCT 2   BKN -9999  ,-9999
20150519230000, FEW 2   BKN -9999  ,-9999
20150520000000, FEW 10   BKN -9999  ,-9999
20150520000000, FEW 10   BKN -9999  ,-9999
20150520010000, FEW 15   BKN -9999  ,-9999
20150520010000, FEW 15   BKN -9999  ,-9999
20150520020000, FEW 20   BKN -9999  ,-9999
20150520020000, FEW 20   BKN -9999  ,-9999
20150520030000, FEW 20   BKN -9999  ,-9999
20150520030000, FEW 20   BKN -9999  ,-9999
20150520040000, FEW 20   BKN -9999  ,-9999
20150520040000, FEW 20   BKN -9999  ,-9999
20150520050000, FEW 25   BKN -9999  ,-9999
20150520050000, FEW 25   BKN -9999  ,-9999
20150520060000, FEW 25   BKN -9999  ,-9999
20150520060000, FEW 25   BKN -9999  ,-9999
20150520070000, FEW 25   BKN -9999  ,-9999
20150520070000, FEW 25   BKN -9999  ,-9999
20150520080000, FEW 25  ,-99999
20150520080000, FEW 25  ,-99999
20150520090000, FEW 25  ,-99999
20150520090000, FEW 25  ,-99999
20150520100000, FEW 20   BKN 140  ,14000
20150520100000, FEW 20   BKN 140  ,14000
20150520110000, FEW 20   BKN 130  ,13000
20150520110000, FEW 20   BKN 130  ,13000
20150520120000,-99999,-99999
20150520120000,-99999,-99999
20150520210000,-99999,-99999
20150520210000,-99999,-99999
20150520220000,-99999,-99999
20150520220000,-99999,-99999
20150520230000,-99999,-99999
20150521000000,-99999,-99999
20150521010000, FEW 45  ,-99999
20150521020000, FEW 45  ,-99999
20150521030000, FEW 45  ,-99999
20150521040000, FEW 45  ,-99999
20150521050000, FEW 45  ,-99999
20150521060000, FEW 45  ,-99999
20150521070000, FEW 45   BKN -9999  ,-9999
20150521080000, FEW 35   BKN -9999  ,-9999
20150521090000, FEW 35   BKN -9999  ,-9999
20150521100000, FEW 35   BKN -9999  ,-9999
20150521110000, FEW 35   BKN -9999  ,-9999
20150521120000, FEW 35   BKN -9999  ,-9999
20150521210000, FEW 2   BKN -9999  ,-9999
20150521220000, FEW 5   SCT -9999  ,-99999
20150521230000, FEW 3  ,-99999
20150522000000, NSC -1  ,-99999
20150522010000, FEW 40   BKN -9999  ,-9999
20150522020000, FEW 30   BKN -9999  ,-9999
20150522030000, FEW 30   BKN -9999  ,-9999
20150522040000, FEW 30   SCT -9999  ,-99999
20150522050000, FEW 30   SCT -9999  ,-99999
20150522060000, FEW 40  ,-99999
20150522070000, FEW 40   SCT -9999  ,-99999
20150522080000, FEW 40   BKN -9999  ,-9999
20150522090000,-99999,-99999
20150522100000,-99999,-99999
20150522110000,-99999,-99999
20150522120000,-99999,-99999
20150522210000,-99999,-99999
20150522220000, FEW 40   BKN 150   BKN -9999  ,-9999
20150522230000, FEW 40   BKN 150   BKN -9999  ,-9999
20150523000000, FEW 30   BKN 150   BKN -9999  ,-9999
20150523010000, FEW 30   BKN 150   BKN -9999  ,-9999
20150523020000, FEW 30   SCT 120   BKN 150  ,15000
20150523030000, FEW 30   SCT 120   BKN 150  ,15000
20150523040000, FEW 30   SCT 100   BKN 150  ,15000
20150523050000, FEW 30   SCT 100   BKN 120  ,12000
20150523060000, FEW 30   SCT 50   BKN 80  ,8000
20150523070000, FEW 30   SCT 50   BKN 100  ,10000
20150523080000, FEW 15   SCT 50   BKN 100  ,10000
20150523090000, FEW 20   SCT 50   BKN 70  ,7000
20150523100000, FEW 15   SCT 50   BKN 70  ,7000
20150523110000, FEW 20   SCT 50   BKN 70  ,7000
20150523120000, FEW 20   SCT 50   BKN 70  ,7000
20150523210000, FEW 2   BKN 100  ,10000
20150523220000, FEW 15   BKN 100   OVC 120  ,10000
20150523230000, FEW 3   SCT 70   OVC 100  ,10000
20150524000000, FEW 10   SCT 70   OVC 100  ,10000
20150524010000, FEW 10   SCT 80   OVC 100  ,10000
20150524020000, FEW 15   SCT 80   OVC 100  ,10000
20150524030000, FEW 15   SCT 120   BKN 150  ,15000
20150524040000, FEW 20   SCT 100   BKN 120  ,12000
20150524050000, FEW 25   SCT 100   BKN 120  ,12000
20150524060000, FEW 20   SCT 35   BKN 120  ,12000
20150524070000, FEW 20   SCT 35   BKN 120  ,12000
20150524080000, FEW 25   SCT 120   BKN 150  ,15000
20150524090000, FEW 30   SCT 150  ,-99999
20150524100000, FEW 30   BKN 120  ,12000
20150524110000, FEW 30   BKN 150  ,15000
20150524120000, FEW 30   SCT -9999  ,-99999
20150524210000, FEW 50   SCT -9999  ,-99999
20150524220000,-99999,-99999
20150524230000, FEW 30   SCT -9999  ,-99999
20150525000000, FEW 30  ,-99999
20150525010000, FEW 35  ,-99999
20150525020000, FEW 35  ,-99999
20150525030000, FEW 35   BKN -9999  ,-9999
20150525040000, FEW 40   BKN -9999  ,-9999
20150525040000, FEW 40   BKN -9999  ,-9999
20150525050000, FEW 40   SCT -9999  ,-99999
20150525050000, FEW 40   SCT -9999  ,-99999
20150525060000, FEW 40   SCT -9999  ,-99999
20150525060000, FEW 40   SCT -9999  ,-99999
20150525070000, FEW 40  ,-99999
20150525070000, FEW 40  ,-99999
20150525080000, FEW 40   SCT 50   BKN -9999  ,-9999
20150525080000, FEW 40   SCT 50   BKN -9999  ,-9999
20150525090000, FEW 35   BKN 45   BKN -9999  ,-9999
20150525090000, FEW 35   BKN 45   BKN -9999  ,-9999
20150525100000, FEW 40   BKN 50   BKN -9999  ,-9999
20150525100000, FEW 40   BKN 50   BKN -9999  ,-9999
20150525110000, FEW 40   BKN 60  ,6000
20150525110000, FEW 40   BKN 60  ,6000
20150525120000, FEW 45  ,-99999
20150525120000, FEW 45  ,-99999
20150525210000,-99999,-99999
20150525210000,-99999,-99999
20150525220000,-99999,-99999
20150525220000,-99999,-99999
20150525230000,-99999,-99999
20150525230000,-99999,-99999
20150526000000,-99999,-99999
20150526010000, FEW 40  ,-99999
20150526020000, FEW 40  ,-99999
20150526030000, FEW 40  ,-99999
20150526040000, FEW 40  ,-99999
20150526050000, FEW 40  ,-99999
20150526060000, FEW 40   SCT 45   BKN -9999  ,-9999
20150526070000, FEW 45   BKN 70   BKN -9999  ,-9999
20150526080000, FEW 40   BKN -9999  ,-9999
20150526090000, FEW 40   BKN -9999  ,-9999
20150526100000, FEW 40   BKN -9999  ,-9999
20150526110000, FEW 40   BKN -9999  ,-9999
20150526120000, FEW 40   BKN -9999  ,-9999
20150526210000,-99999,-99999
20150526220000,-99999,-99999
20150526230000,-99999,-99999
20150527000000,-99999,-99999
20150527010000,-99999,-99999
20150527020000, FEW 40   SCT -9999  ,-99999
20150527030000, FEW 40   BKN -9999  ,-9999
20150527040000,-99999,-99999
20150527050000,-99999,-99999
20150527060000,-99999,-99999
20150527070000,-99999,-99999
20150527080000,-99999,-99999
20150527090000,-99999,-99999
20150527100000,-99999,-99999
20150527110000,-99999,-99999
20150527120000,-99999,-99999
20150527210000,-99999,-99999
20150527220000, FEW 20   BKN -9999  ,-9999
20150527230000, FEW 20   BKN 160   BKN -9999  ,-9999
20150528000000, FEW 30   BKN 150   BKN -9999  ,-9999
20150528010000, FEW 25   BKN 150  ,15000
20150528020000, FEW 25   BKN 150  ,15000
20150528030000, FEW 25   SCT 120   BKN 150  ,15000
20150528040000, FEW 30   SCT 120   BKN 140  ,14000
20150528050000, FEW 30   SCT 120   BKN 140  ,14000
20150528060000, FEW 30   SCT 100   BKN 120  ,12000
20150528070000, FEW 15   SCT 20   BKN 100  ,10000
20150528080000, FEW 15   SCT 90   BKN 120  ,12000
20150528090000, FEW 20   BKN 90   BKN 120  ,9000
20150528100000, FEW 20   SCT 90   BKN 120  ,12000
20150528110000, FEW 15   SCT 20   BKN 120  ,12000
20150528120000, FEW 15   BKN 50   BKN 80  ,5000
20150528210000, FEW 25  ,-99999
20150528220000, FEW 25  ,-99999
20150528230000, FEW 25  ,-99999
20150529000000, FEW 25   SCT 35  ,-99999
20150529010000, FEW 30   BKN 45   BKN -9999  ,-9999
20150529020000, FEW 30   BKN -9999  ,-9999
20150529030000, FEW 30  ,-99999
20150529040000, FEW 30  ,-99999
20150529050000, FEW 35   SCT 50  ,-99999
20150529060000, FEW 40   BKN 50  ,5000
20150529070000, FEW 40   SCT 50  ,-99999
20150529080000, FEW 40   SCT 50  ,-99999
20150529090000, FEW 30   SCT 80  ,-99999
20150529100000, FEW 30   SCT 40  ,-99999
20150529110000, FEW 20   SCT 35  ,-99999
20150529120000, FEW 20   SCT 35   BKN 60  ,6000
20150529210000, FEW 30   BKN -9999  ,-9999
20150529220000, FEW 30   BKN -9999  ,-9999
20150529230000, FEW 40   BKN 90   BKN -9999  ,-9999
20150530000000, FEW 40   BKN 70   BKN -9999  ,-9999
20150530010000, FEW 35   BKN 70   BKN -9999  ,-9999
20150530020000, FEW 25   BKN 35   BKN 60  ,3500
20150530030000, FEW 20   SCT 30   BKN 40  ,4000
20150530040000, FEW 10   BKN 25   BKN 40  ,2500
20150530050000, FEW 3   SCT 6   BKN 8  ,800
20150530060000, FEW 2   SCT 4   BKN 9  ,900
20150530070000, FEW 2   SCT 10   BKN 15  ,1500
20150530080000, FEW 1   SCT 2   BKN 4  ,400
20150530090000, FEW 1   SCT 10   BKN 15  ,1500
20150530100000, FEW 2   SCT 8   BKN 10  ,1000
20150530110000, FEW 1   SCT 2   BKN 3  ,300
20150530120000, FEW 1   SCT 2   BKN 4  ,400
20150530210000, FEW 1   SCT 3   BKN 4  ,400
20150530220000, FEW 1   SCT 3   BKN 4  ,400
20150530230000, FEW 1   SCT 3   BKN 4  ,400
20150531000000, FEW 2   SCT 25   BKN 160  ,16000
20150531010000, FEW 3   SCT 6   BKN 20  ,2000
20150531020000, FEW 2   SCT 5   BKN 8  ,800
20150531030000, FEW 5   SCT 10   BKN 20  ,2000
20150531040000, FEW 10   SCT 15   BKN 25  ,2500
20150531050000, FEW 8   SCT 10   BKN 20  ,2000
20150531060000, FEW 8   SCT 15   BKN 35  ,3500
20150531070000, FEW 4   SCT 6   BKN 15  ,1500
20150531080000, FEW 5   SCT 7   BKN 10  ,1000
20150531090000, FEW 5   SCT 7   BKN 15  ,1500
20150531100000, FEW 4   SCT 6   BKN 15  ,1500
20150531110000, FEW 4   SCT 6   BKN 8  ,800
20150531120000, FEW 4   SCT 6   BKN 8  ,800
20150531210000, FEW 2   SCT 3   BKN 5  ,500
20150531220000, FEW 2   SCT 3   BKN 7  ,700
20150531230000, FEW 2   SCT 3   BKN 8  ,800
20150601000000, FEW 5   SCT 8   BKN 15  ,1500
20150601010000, FEW 8   SCT 10   BKN 15  ,1500
20150601020000, FEW 10   BKN 20  ,2000
20150601030000, FEW 10   SCT 20   BKN -9999  ,-9999
20150601040000, FEW 15   BKN -9999  ,-9999
20150601050000, FEW 15   BKN -9999  ,-9999
20150601060000, FEW 20   BKN -9999  ,-9999
20150601070000, FEW 20   BKN -9999  ,-9999
20150601080000, FEW 20   BKN -9999  ,-9999
20150601090000, FEW 20   SCT 120  ,-99999
20150601100000, FEW 30   BKN 180  ,18000
20150601110000, FEW 30   BKN 180  ,18000
20150601120000, NSC -1  ,-99999
20150601210000, BKN 20   BKN 50  ,2000
20150601220000, FEW 10   BKN 20  ,2000
20150601230000, FEW 10   SCT 15   BKN 40  ,4000
20150602000000, FEW 10   SCT 20   BKN 40  ,4000
20150602010000, FEW 9   SCT 10   BKN 25  ,2500
20150602020000, FEW 1   SCT 2   BKN 5  ,500
20150602030000, FEW 3   SCT 8   BKN 15  ,1500
20150602040000, FEW 5   SCT 9   BKN 15  ,1500
20150602050000, FEW 5   BKN 9   BKN 15  ,900
20150602060000, FEW 2   SCT 5   BKN 7  ,700
20150602070000, FEW 2   SCT 3   BKN 5  ,500
20150602080000, FEW 2   SCT 3   BKN 5  ,500
20150602090000, FEW 1   SCT 2   BKN 3  ,300
20150602100000, FEW 1   SCT 2   BKN 3  ,300
20150602110000, FEW 2   SCT 4   BKN 8  ,800
20150602120000, FEW 2   SCT 6   BKN 8  ,800
20150602210000, FEW 2   SCT 5   BKN 7  ,700
20150602220000, FEW 2   SCT 5   BKN 7  ,700
20150602230000, FEW 2   SCT 5   BKN 7  ,700
20150603000000, FEW 2   SCT 5   BKN 8  ,800
20150603010000, FEW 1   SCT 4   BKN 10  ,1000
20150603020000, FEW 1   SCT 4   BKN 6  ,600
20150603030000, FEW 1   SCT 4   BKN 6  ,600
20150603040000, FEW 1   SCT 4   BKN 6  ,600
20150603050000, FEW 1   SCT 4   BKN 6   FEW 20 CB ,600
20150603060000, FEW 1   SCT 3   BKN 5  ,500
20150603070000, FEW 5   SCT 15   BKN -9999  ,-9999
20150603080000, FEW 5   SCT 15   BKN 130  ,13000
20150603090000, FEW 5   SCT 10   BKN 25  ,2500
20150603100000, FEW 2   SCT 10   BKN 20  ,2000
20150603110000, FEW 10   SCT 150  ,-99999
20150603120000, FEW 10   SCT 150  ,-99999
20150603210000,-99999,-99999
20150603220000,-99999,-99999
20150603230000,-99999,-99999
20150604000000, FEW 25   SCT 160  ,-99999
20150604010000, FEW 30  ,-99999
20150604020000, FEW 30  ,-99999
20150604030000, FEW 30  ,-99999
20150604040000, FEW 30  ,-99999
20150604050000, FEW 30  ,-99999
20150604060000, FEW 40  ,-99999
20150604070000, FEW 40  ,-99999
20150604080000, FEW 40  ,-99999
20150604090000, FEW 40  ,-99999
20150604100000, FEW 40  ,-99999
20150604110000, FEW 40  ,-99999
20150604120000, FEW 40  ,-99999
20150604210000, FEW 2   SCT 30   BKN 50  ,5000
20150604220000, FEW 2   SCT 20   BKN 30  ,3000
20150604230000, FEW 2   SCT 12   BKN 20  ,2000
20150605000000, FEW 2   SCT 8   BKN 15  ,1500
20150605010000, FEW 1   SCT 4   BKN 7  ,700
20150605020000, FEW 5   BKN 15   BKN 20  ,1500
20150605030000, FEW 2   SCT 6   BKN 10  ,1000
20150605040000, FEW 2   SCT 10   BKN 15  ,1500
20150605050000, FEW 1   SCT 2   BKN 4  ,400
20150605060000, FEW 1   SCT 4   BKN 6  ,600
20150605070000, FEW 1   SCT 5   BKN 30  ,3000
20150605080000, FEW 1   SCT 6   BKN 10  ,1000
20150605090000, FEW 1   SCT 6   BKN 10  ,1000
20150605100000, FEW 3   SCT 8   BKN 15  ,1500
20150605110000, FEW 5   SCT 8   BKN 15  ,1500
20150605120000, FEW 5   SCT 10   BKN 15  ,1500
20150605210000, FEW 10   BKN -9999  ,-9999
20150605220000, FEW 10   BKN -9999  ,-9999
20150605230000, FEW 15   BKN -9999  ,-9999
20150606000000, FEW 20   BKN -9999  ,-9999
20150606010000, FEW 25   BKN -9999  ,-9999
20150606020000, FEW 30   BKN -9999  ,-9999
20150606030000, FEW 30   BKN -9999  ,-9999
20150606040000, FEW 30   SCT -9999  ,-99999
20150606050000, FEW 30   SCT 40  ,-99999
20150606060000, FEW 30  ,-99999
20150606070000, FEW 30  ,-99999
20150606080000, FEW 30  ,-99999
20150606090000, FEW 30   SCT 40   BKN -9999  ,-9999
20150606100000, FEW 20   SCT 30  ,-99999
20150606110000, FEW 20   SCT 30  ,-99999
20150606120000, FEW 20   SCT 25  ,-99999
20150606210000, FEW 10   BKN -9999  ,-9999
20150606220000, FEW 10   BKN -9999  ,-9999
20150606230000, FEW 15   BKN -9999  ,-9999
20150607000000, FEW 20   BKN -9999  ,-9999
20150607010000, FEW 20   BKN -9999  ,-9999
20150607020000, FEW 25   BKN -9999  ,-9999
20150607030000, FEW 25   BKN -9999  ,-9999
20150607040000, FEW 25   SCT 130   BKN -9999  ,-9999
20150607050000, FEW 30   BKN -9999  ,-9999
20150607060000, FEW 30   SCT 180   BKN -9999  ,-9999
20150607070000, FEW 30   SCT 35   BKN 60  ,6000
20150607080000, FEW 20   SCT 30   BKN 50  ,5000
20150607090000, FEW 25   SCT 35   BKN 50  ,5000
20150607100000, FEW 25   SCT 35   BKN 50  ,5000
20150607110000, FEW 25   SCT 30   BKN 40  ,4000
20150607120000, FEW 15   BKN 35   BKN 120  ,3500
20150607210000, FEW 2   SCT 10   BKN 60  ,6000
20150607220000, FEW 4   SCT 10   BKN 45  ,4500
20150607230000, FEW 4   SCT 10   BKN 45  ,4500
20150608000000, FEW 4   BKN 10   BKN 40  ,1000
20150608010000, FEW 4   SCT 10   BKN 35  ,3500
20150608020000, FEW 2   SCT 15   BKN 30  ,3000
20150608030000, FEW 1   SCT 15   BKN 30  ,3000
20150608040000, FEW 2   SCT 20   BKN 30  ,3000
20150608050000, FEW 2   SCT 15   BKN 25  ,2500
20150608060000, FEW 1   SCT 3   BKN 4  ,400
20150608070000, FEW 1   SCT 20   BKN 30  ,3000
20150608080000, FEW 1   SCT 8   BKN 15  ,1500
20150608090000, FEW 2   SCT 10   BKN 15  ,1500
20150608100000, FEW 2   SCT 7   BKN 10  ,1000
20150608110000, FEW 2   SCT 4   BKN 6  ,600
20150608120000, FEW 2   SCT 3   BKN 5  ,500
20150608210000, FEW 3   SCT 4   BKN 6  ,600
20150608220000, FEW 3   SCT 4   BKN 6  ,600
20150608230000, FEW 3   SCT 4   BKN 6  ,600
20150609000000, FEW 3   SCT 7   BKN 10  ,1000
20150609010000, FEW 2   SCT 4   BKN 10  ,1000
20150609020000, FEW 2   SCT 4   BKN 10  ,1000
20150609030000, FEW 2   SCT 4   BKN 10  ,1000
20150609040000, FEW 2   SCT 4   BKN 6  ,600
20150609050000, FEW 2   SCT 4   BKN 8  ,800
20150609060000, FEW 1   SCT 3   BKN 6  ,600
20150609070000, FEW 1   SCT 6   BKN 10  ,1000
20150609080000, FEW 1   SCT 6   BKN 10  ,1000
20150609090000, FEW 1   SCT 3   BKN 5  ,500
20150609100000, FEW 1   SCT 5   BKN 10  ,1000
20150609110000, FEW 1   SCT 20   BKN 140  ,14000
20150609120000, FEW 5   SCT 15   BKN 25  ,2500
20150609210000, FEW 1   BKN 5   BKN 150  ,500
20150609220000, FEW 1   SCT 2   BKN 15  ,1500
20150609230000, FEW 1   SCT 3   BKN 8  ,800
20150610000000, FEW 1   SCT 3   BKN 5  ,500
20150610010000, FEW 2   SCT 6   BKN 15  ,1500
20150610020000, FEW 5   SCT 10   BKN 100  ,10000
20150610030000, FEW 2   SCT 10   BKN 120  ,12000
20150610040000, FEW 2   SCT 6   BKN 120  ,12000
20150610050000, FEW 1   SCT 3   BKN 10  ,1000
20150610060000, FEW 1   SCT 10   BKN 80  ,8000
20150610070000, FEW 1   SCT 3   BKN 80  ,8000
20150610080000, FEW 5   SCT 25   BKN 40  ,4000
20150610090000, FEW 2   BKN 25   BKN 45  ,2500
20150610100000, FEW 2   SCT 25   BKN 40  ,4000
20150610110000, FEW 1   SCT 5   BKN 20  ,2000
20150610120000, FEW 1   SCT 10   BKN 20  ,2000
20150610210000, FEW 2   SCT 3   BKN 6  ,600
20150610220000, FEW 1   SCT 2   BKN 5  ,500
20150610230000, FEW 1   SCT 2   BKN 5  ,500
20150611000000, FEW 2   SCT 3   BKN 6  ,600
20150611010000, FEW 2   SCT 3   BKN 6  ,600
