file_name,telegram_type,station_code,data_id,announced,created,obs_kind,date,fct_start_day,fct_start_hour,fct_end_day,fct_end_hour,wind_dir,wind_speed_over100kt_flag,wind_speed,wind_gusts_over100kt_flag,wind_gusts,wind_dir_min,wind_dir_max,cavok,visibility,rvr_count,wx_count,cloud_count,str_cloud,temp_sign,temp,dew_point_sign,dew_point,altimeter_hpa,bulletin
/home/maki-d/stock1.wni.co.jp/2015/20150311_050000.004,1,RJTR,,,,0,20150311040000,-1,-1,-1,-1,200,-1,15,-1,22,-1,-1,,-1,0,0,1, FEW 50  ,1,11,-1,6,1004,
/home/maki-d/stock1.wni.co.jp/2015/20150311_060000.002,0,RJTR,,,,0,20150311050000,-1,-1,-1,-1,210,-1,15,-1,26,-1,-1,,-1,0,0,1, FEW 50  ,1,11,-1,6,1004,
/home/maki-d/stock1.wni.co.jp/2015/20150311_070000.002,0,RJTR,,,,0,20150311060000,-1,-1,-1,-1,210,-1,9,-1,18,-1,-1,,-1,0,0,1, FEW 50  ,1,11,-1,6,1005,
/home/maki-d/stock1.wni.co.jp/2015/20150311_080000.002,0,RJTR,,,,0,20150311070000,-1,-1,-1,-1,210,-1,9,-1,-1,-1,-1,,-1,0,0,1, FEW 50  ,1,9,-1,6,1006,
/home/maki-d/stock1.wni.co.jp/2015/20150311_230000.004,1,RJTR,,,,0,20150311220000,-1,-1,-1,-1,220,-1,10,-1,15,-1,-1,,-1,0,0,1, BKN 200  ,1,7,-1,6,1010,
/home/maki-d/stock1.wni.co.jp/2015/20150312_000000.006,1,RJTR,,,,0,20150311230000,-1,-1,-1,-1,200,-1,13,-1,20,160,220,,-1,0,0,1, BKN 200  ,1,9,-1,6,1010,
/home/maki-d/stock1.wni.co.jp/2015/20150312_010000.005,1,RJTR,,,,0,20150312000000,-1,-1,-1,-1,190,-1,10,-1,-1,-1,-1,,-1,0,0,1, FEW 30  ,1,11,-1,4,1010,
/home/maki-d/stock1.wni.co.jp/2015/20150312_020000.004,1,RJTR,,,,0,20150312010000,-1,-1,-1,-1,160,-1,13,-1,19,120,180,,-1,0,0,1, FEW 30  ,1,12,-1,4,1009,
/home/maki-d/stock1.wni.co.jp/2015/20150312_030000.002,0,RJTR,,,,0,20150312020000,-1,-1,-1,-1,170,-1,10,-1,18,-1,-1,,-1,0,0,1, FEW 30  ,1,13,-1,6,1008,
/home/maki-d/stock1.wni.co.jp/2015/20150312_040000.003,1,RJTR,,,,0,20150312030000,-1,-1,-1,-1,190,-1,16,-1,20,-1,-1,,-1,0,0,1, FEW 30  ,1,13,-1,5,1007,
/home/maki-d/stock1.wni.co.jp/2015/20150312_050000.005,1,RJTR,,,,0,20150312040000,-1,-1,-1,-1,200,-1,16,-1,23,160,220,,-1,0,0,1, FEW 30  ,1,13,-1,4,1006,
/home/maki-d/stock1.wni.co.jp/2015/20150312_060000.004,1,RJTR,,,,0,20150312050000,-1,-1,-1,-1,180,-1,14,-1,22,-1,-1,,-1,0,0,1, FEW 30  ,1,13,-1,6,1007,
